"Export time:  1/27/2024, 12:52:16 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0968JFXXT","DALTACK 3 Tier Letter Tray Paper Organizer Mesh Metal Desk File Organizer for Home & Office, Black","DALTACK","$19.99","1,720","54","$34,383","05/30/2021","$10.56","4.6","1,022","$9.43","4,481","6","FBA","1","Office Products","Standard","10.28 x 14.17 x 2.68 in","3.351 lb","https://www.amazon.com/dp/B0968JFXXT"
"","","B07QRXXQ34","HUANUO 2 Tier Monitor Stand, Metal Monitor Riser with Drawer, Desk Organizer, Monitor Stand with Storage, Desktop Computer Stand for PC, Laptop, Printer","HUANUO","$34.99","","","","06/18/2019","$25.56","4.7","12,062","$9.43","27","6","FBA","7","Computer Monitor Stands","Standard","12 x 4.61 x 15.75 in","4.7 lb","https://www.amazon.com/dp/B07QRXXQ34"
"","","B09G9GY3DP","deli Desk Organizer, Plastic Desktop Organizer with Pencil Holder and Sticky Note Tray, Office Stationery Supplies Organizers Accessories Caddy, 6 Compartments, Black","deli","$12.59","587","22","$7,390","09/14/2021","$5.56","4.7","302","$7.03","11,168","6","FBA","7","Office Products","Standard","4 x 5 x 10 in","1 lb","https://www.amazon.com/dp/B09G9GY3DP"
"","","B0C577ZN6G","SeedWave Wooden Valet Tray, Nightstand Organizer EDC Tray for Men Women, Walnut Catchall Tray for Phone, Jewelry, Watch, Cologne Accessories, Gift for Dad","SEEDWAVE","$29.98","174","4","$5,217","05/13/2023","$20.36","4.7","43","$9.62","199,860","7","FBA","1","Clothing, Shoes & Jewelry","Standard","8.35 x 1.06 x 12.32 in","15.2 oz","https://www.amazon.com/dp/B0C577ZN6G"
"","","B08YX4FBN3","Simple Houseware Desk Monitor Stand Riser with Adjustable Organizer tray, Black","Simple Houseware","$30.97","","","","03/12/2021","$16.75","4.6","3,817","$14.22","25","6","FBA","1","Computer Monitor Stands","Oversize","11 x 6 x 20.5 in","8.18 lb","https://www.amazon.com/dp/B08YX4FBN3"
"","","B0B7NH2VQZ","Homde Gifts for Men Solid Wood Phone Key Holder Wallet Stand Watch Organizer for Father Husband Boyfriend Nightstand Organizer for Anniversary Graduation(Brown)","Homde","$19.99","103","1","$2,059","07/25/2022","","4.7","56","","66,470","7","FBA","1","Cell Phones & Accessories","","","","https://www.amazon.com/dp/B0B7NH2VQZ"
"","","B0B76QGGPV","Gamtik Individual Storage Bag Organizer for Kitchen Drawer, with Foil and Plastic Wrap Organizer for Kitchen Organizers and Storage, for Gallon, Quart, Sandwich, Snack","Gamtik","$39.95","5,584","183","$223,081","07/20/2022","","4.4","729","","979","6","FBA","2","Kitchen & Dining","","","","https://www.amazon.com/dp/B0B76QGGPV"
"","","B09GM1MVSY","TEAMIX 42 inch Dual Monitor Stand Riser with 2 Drawers- Length and Angle Adjustable 3 shelf Riser with Storage Desk Organizer Computer Monitor Stand for 2 Monitors/Laptop/PC,Screen/TV Stand Riser","TEAMIX","$53.99","","","","09/17/2021","$40.12","4.6","625","$13.87","478","6","FBA","1","Computer Monitor Stands","Standard","11.65 x 17.72 x 7.09 in","17.421 lb","https://www.amazon.com/dp/B09GM1MVSY"
"","","B08HYPWCMG","SANRUI Clear Acrylic Magazine File Holder Desk Organizer for Office Organization and Storage with 3 Vertical Compartments 8 1/2''x7 1/5''x 6 1/2'' Transparent","SANRUI","$35.99","226","7","$8,134","09/13/2020","$24.80","5","64","$11.19","32,819","6","FBA","2","Office Products","Standard","8.46 x 6.5 x 7.2 in","2 lb","https://www.amazon.com/dp/B08HYPWCMG"
"","","B07V1TVG19","Crestlive Products Monitor Stand Riser, Bamboo Computer Desk Organizer with Adjustable Storage Drawers Laptop Cellphone TV Printer Stand, Antique Brown","Crestlive Products","$61.99","","","","07/06/2019","$45.15","4.4","682","$16.84","293","7","FBA","1","Computer Monitor Stands","Oversize","11 x 6.1 x 24.4 in","10.4 lb","https://www.amazon.com/dp/B07V1TVG19"
