"Export time:  2/8/2024, 3:38:07 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0BW8NCQ5K","Sunlive 100% Home Compostable 50 Pack Disposable Clamshell Take Out Food Containers, 8X8'' 3-Compartment to go Containers, Heavy-Duty to go Boxes, Eco-Friendly Biodegradable, Made of Sugarcane Fibers","Sunlive","$20.69","503","18","$10,407","04/30/2023","$11.48","4.6","118","$9.21","7,922","7","FBA","2","Industrial & Scientific","Standard","8 x 3 x 8 in","4.6 lb","https://www.amazon.com/dp/B0BW8NCQ5K"
"","","B09NNLTLKR","Vplus 100% Compostable Clamshell Take Out Food Containers, 90 PACK 8X8Eco-Friendly Disposable Food Containers 3 Compartment, Heavy-Duty Bagasse To-Go Containers for Next Day Lunch, Potluck Party","Vplus","$29.99","315","17","$9,447","12/14/2021","$18.76","4.1","288","$11.23","8,542","7","FBA","2","Industrial & Scientific","Standard","8.82 x 7.48 x 16.57 in","7.39 lb","https://www.amazon.com/dp/B09NNLTLKR"
"","","B081ZCPZDL","Eco Friendly USA-Made 3lb Food Holder Trays 250 Pk. Compostable Kraft Paper Container for Diners, Concession Stands or Camping. Best Sturdy 3 Lb Disposable Party Snack Boat for Nachos Tacos or BBQ.","Avant Grub","$48.99","297","15","$14,550","12/05/2019","$34.91","4.5","96","$14.08","43,559","7","FBA","2","Health & Household","Standard","6 x 12.5 x 8 in","3 lb","https://www.amazon.com/dp/B081ZCPZDL"
"","","B09NKZ8N51","ECOLipak 200 Pack Clamshell Take Out Food Containers, 100% Compostable Disposable To Go Containers6 * 6' To Go Boxes for Salad, Cake,Sandwiches","ECOLipak","$36.99","1,976","16","$73,092","12/12/2021","$24.02","4.3","964","$12.97","9,111","6","FBA","1","Industrial & Scientific","Standard","6 x 6 x 6 in","10.21 lb","https://www.amazon.com/dp/B09NKZ8N51"
"","","B07NB1F9VX","[50 COUNT] Sugarfiber by Harvest Pack 6 X 6' Compostable Clamshell Food Containers, Heavy-Duty Hinged Container, Disposable Bagasse Eco-Friendly Natural Takeout to go Box, Made from Sugarcane Plant","Harvest Pack GOURMET SHOWCASE","$14.99","1,906","88","$28,571","01/31/2019","$6.31","4.6","2,371","$8.68","10,120","6","FBA","1","Health & Household","Standard","6.378 x 12.835 x 5.709 in","2.33 lb","https://www.amazon.com/dp/B07NB1F9VX"
"","","B0CTCPG5JM","yoyomax [9x6-100Pack] 100% Compostable To Go Food Containers with Lids, Take Out Clamshell Container, Bio Disposable | Eco Friendly | Heavy-Duty Boxes, Made of Sugarcane Fibers","yoyomax","$29.99","60","2","$1,799","01/25/2024","$19.06","","","$10.93","57,150","7","AMZ","1","Industrial & Scientific","Standard","2.75 x 9 x 6 in","7 lb","https://www.amazon.com/dp/B0CTCPG5JM"
"","","B0CMR5M9DX","Fonteme Clamshell Take Out Food Containers [6X6 50-Pack] | 100% Compostable, Microwave & Freezer Safe Meal Prep Containers | To-go Hinged Container Made of Sugarcane Fibers","Fonteme","$22.99","","","$0.00","11/05/2023","","4.7","5","","181,617","7","FBA","2","Industrial & Scientific","","","","https://www.amazon.com/dp/B0CMR5M9DX"
"","","B0B33CY3X9","25 Pack Round Deli Containers Eco Friendly To-Go Microwavable - Freezer Disposable |Leak/Grease Kraft Food Bowls | Hot/Cold Restaurant Take-out Storage Containers With Clear Dome Lids (Kraft, 26oz)","CulinWare","$26.99","153","4","$4,129","01/20/2021","$16.21","3.9","98","$10.78","110,862","7","FBA","1","Health & Household","Standard","9.06 x 6.06 x 12.13 in","1.23 lb","https://www.amazon.com/dp/B0B33CY3X9"
"","","B0C8592HQ3","ECOLipak 75 Pack Clamshell Take Out Food Containers, 100% Compostable To Go Containers Disposable, 9X6 Heavy-Duty To Go Boxes, Eco-Friendly Biodegradable To Go Containers For Food","ECOLipak","$25.99","2,302","2","$59,829","06/14/2023","$15.84","4.4","30","$10.15","59,132","6","FBA","1","Industrial & Scientific","Standard","9.25 x 6.7 x 13.1 in","5.41 lb","https://www.amazon.com/dp/B0C8592HQ3"
"","","B0C49GTT9Z","greensight Clamshell Take Out Food Containers 8X8, 100 Pack To Go Containers Disposable, Compostable To Go Boxes Heavy Duty, Biodegradable Made From White Sugarcane Fibers","greensight","$39.99","455","19","$18,195","05/03/2023","$27.56","4.5","49","$12.43","7,580","7","FBA","1","Industrial & Scientific","Standard","8 x 3 x 8 in","7.59 lb","https://www.amazon.com/dp/B0C49GTT9Z"
"","","B09ZN4MDM5","Reli. Compostable Clamshell To-Go Containers (70 Pack), 6x6 Inch | 1 Compartment | Disposable Food Containers/Take Out Food Box | Biodegradable Bento Cake Box | Bagasse Clam shell | Brown 6x6","Reli","$18.99","308","12","$5,849","05/16/2023","$10.28","4.3","51","$8.71","12,157","6","FBA","1","Industrial & Scientific","Standard","6 x 3.25 x 6 in","3.27 lb","https://www.amazon.com/dp/B09ZN4MDM5"
"","","B0CL7PMF4R","Eland 9x9 Compostable To Go Containers 3 Compartments[50-Pack]|Biodegradable Clamshell Take Out Food Containers 3 Compartment|PFAS-Free|Perfect for Carryout and Takeout - White Color(EL-19093BW)","Eland","$26.49","162","5","$4,291","10/16/2023","$16.58","4.6","8","$9.91","28,811","7","FBA","1","Industrial & Scientific","Standard","9 x 3 x 9 in","4.49 lb","https://www.amazon.com/dp/B0CL7PMF4R"
"","","B0CM3WP6BS","Priority1 Paper 8x8 Inch, 200 Count, 3 - Compartment Clamshell, 100% Compostable to Go Containers with Hinged Lid, Natural Disposable Bagasse, double-lock closure, preventing food from leaking out","Generic","$64.89","","","$0.00","10/29/2023","$45.87","1","1","$19.02","194,451","6","FBA","1","Industrial & Scientific","Standard","8 x 3 x 8 in","17.91 lb","https://www.amazon.com/dp/B0CM3WP6BS"
