"Export time:  1/28/2024, 5:43:37 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0CC626QX1","Noamus Flower Press Kit, 7' x 9.5' 6-Layer Wooden Leaves Pressing Kit for Adult, Solid Wood Book Pressed Plant Preservation Kit, DIY Arts Dried Flowers Craft Tool for Children Gift","Noamus","$18.99","60","2","$1,139","07/17/2023","","4","2","","148,307","7","FBA","1","Toys & Games","","","","https://www.amazon.com/dp/B0CC626QX1"
"","","B07MGSYWHC","100-Pack Cold Press Bamboo Paper Sheets for Mixed Media, Drawing, Painting, 120GSM (8.5 x 11 in)","Juvale","$12.99","353","11","$4,585","05/15/2019","$5.90","4.4","461","$7.09","13,404","6","FBA","1","Arts, Crafts & Sewing","Standard","8.583 x 11.024 x 0.748 in","1.733 lb","https://www.amazon.com/dp/B07MGSYWHC"
"","","B0CQK13SXG","8 Pieces Cardboard Tools, Plastic Bone Folder Book Binding Kit Paper Creaser Set Origami Paper Set Scrapbooking Scoring Burnishing Tool for DIY Paper & Leather Crafts, Office Card Making Supplies","Mozeat Lens","$7.29","30","1","$218.70","12/17/2023","","","","","127,720","7","FBA","1","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0CQK13SXG"
"","","B07T1FPVD3","INTBUYING Manual Paper Press Machine A4 Book Steel Notes Invoice Bookbinder Press Bookbinding Notes Office Invoice Bookbinder Flattening Machine 3306lbs (1500kg) Pressure","INTBUYING","$178.99","21","","$3,759","06/13/2019","$130.66","4.3","66","$48.33","272,864","6","FBA","1","Office Products","Oversize","14.96 x 17.48 x 11.57 in","33.799 lb","https://www.amazon.com/dp/B07T1FPVD3"
"","","B0CD21ZDF5","BENECREAT 14 PCS Wooden Bookbinding Tools, Wooden Hand Tools, Long and T-Shaped and Straight Edges, for Books with Spine, Double Cover Construction, Album Covers","BENECREAT","$11.99","159","4","$1,906","08/14/2023","","4.5","12","","34,731","7","FBA","2","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0CD21ZDF5"
"","","B07KJZ7VFS","VEVOR Manual Paper Press Machine 12X8.6 inch for A4 Sized Papers Flatting Machine 10cm Thickness Steel Frame Manual Flat Paper Press Machine Papermaking Book Press","VEVOR","$83.69","103","4","$8,620","11/13/2018","$50.42","4.3","160","$33.27","51,576","7","AMZ","4","Office Products","Oversize","14 x 9 x 15 in","31.8 lb","https://www.amazon.com/dp/B07KJZ7VFS"
"","","B0CHBKM8RR","Sthmeyue Bookbinding kit and Corner Miter Tool for Album Making.Contains 4 Different Beveled Edge Sizes.","Sthmeyue","$13.99","101","4","$1,413","09/04/2023","$8.35","4.7","11","$5.64","57,082","6","FBA","1","Office Products","Standard","2.4 x 1.06 x 3.35 in","2.39 oz","https://www.amazon.com/dp/B0CHBKM8RR"
"","","1441334629","Bamboo Recipe Box Set (includes 50 recipe cards and 24 dividers)","PETER PAUPER PRESS","$22.99","","","","06/16/2020","$11.95","4.7","682","$11.04","90,139","","AMZ","13","Books","Standard","6.89 x 11.299 x 4.961 in","2.015 lb","https://www.amazon.com/dp/1441334629"
"","","B0C68WMC8Y","Hygge & Sage Extra Large Wooden Flower Press Artistry Kit with Nature Journal | 6-Layer, 8 x 11 Inch Flower Pressing Kit for Adults with Extra Blotting Paper, Scissors, Tweezers and Bonus Ebook","Hygge & Sage","$43.98","129","5","$5,673","08/26/2023","","4.9","32","","54,408","7","FBA","1","Toys & Games","","","","https://www.amazon.com/dp/B0C68WMC8Y"
"","","B086Q4TRG8","TofuBud Tofu Press - Tofu Presser for Firm or Extra Firm Tofu, Tofu Press Dishwasher Safe - Tofu Maker with Water Drainer Made from Durable Sustainable Materials - Tofu Cookbook Included","TofuBud","$26.95","2,436","76","$65,650","04/01/2020","$17.77","4.7","3,373","$9.18","3,185","6","FBA","1","Kitchen & Dining","Standard","5.158 x 5.984 x 4.961 in","1.04 lb","https://www.amazon.com/dp/B086Q4TRG8"
"","","B0CJ6VHL7S","DAFENCHI Ball Brause Sprinkler for Wet Felting, Sprinkler Ball Brauser, Wet Felting Tools, Water Sprinkler Felting Equipment, Wet Felting Water Sprinkler Supplies","DAFENCHI","$14.99","78","1","$1,169","09/15/2023","","5","2","","126,218","7","FBA","1","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0CJ6VHL7S"
"","","B0C945MS2H","Lightwish Watercolor Journal, 100% Cotton Hot Press Watercolor Paper,140lb/300gsm Acid-Free, 24 Sheets 3.54x5.51 Sketchbook for Adults, Students, and Kids","LIGHTWISH","$11.99","114","8","$1,367","06/22/2023","","4.3","30","","19,942","6","FBA","1","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0C945MS2H"
"","","B07SVYB9YF","TECHTONGDA Manual Paper Press Machine A4 Book Press Bookbinding Notes Office Invoice Steel Flattening Machine 3306lbs/1500kg Pressure","TECHTONGDA","$169.99","12","","$2,040","06/09/2019","$123.01","4.2","18","$46.98","270,017","6","FBA","1","Office Products","Oversize","14.9 x 16.8 x 11.7 in","33.25 lb","https://www.amazon.com/dp/B07SVYB9YF"
"","","1592288375","Handcrafting Bamboo Fly Rods","Wayne Cattanach","$16.89","","","","01/14/2001","$7.42","4.4","71","$9.47","577,280","","AMZ","1","Books","Standard","8.402 x 0.799 x 10.701 in","1.25 lb","https://www.amazon.com/dp/1592288375"
"","","B0CLV5LWNQ","Farady Hardwood Floor Repair Kit, Wood Floor Repair Kit with 11 Colors Repair Wax Blocks, Wood Furniture Repair Kit, Restore Any Scratches, Cracks for Wood Floors, Cabinet, Table, Door, Bookcase","Farady","$22.99","68","1","$1,563","11/20/2023","$15.77","4","1","$7.22","194,212","7","FBM","1","Health & Household","Standard","7.09 x 1.57 x 7.87 in","9.17 oz","https://www.amazon.com/dp/B0CLV5LWNQ"
"","","B086BTRKDL","Bamboo Tofu Press, Built in Tofu Strainer and Drip Tray with Cheesecloth- Easily Remove Water from Tofu, Tofu Drainer and Squeezer, Fit for Tofu Size 16oz, Great Gift for Tofu Lover","YARKOR","$23.98","710","21","$17,026","03/24/2020","$15.24","4.3","1,595","$8.74","13,122","7","FBA","2","Kitchen & Dining","Standard","5.94 x 9.69 x 2.13 in","1.87 lb","https://www.amazon.com/dp/B086BTRKDL"
"","","B0BYJP5XTL","Taja Password Keeper Book with Alphabetical TabsSmall Password Books for Seniors, Password Notebook for Internet Website Address Log in Detail, Password Logbook to Help You Stay Organized - Black","Taja","$9.99","11,847","703","$118,352","03/14/2023","$5.42","4.7","1,185","$4.57","110","7","FBA","1","Office Products","Standard","5.2 x 0.7 x 6.8 in","8.1 oz","https://www.amazon.com/dp/B0BYJP5XTL"
