"Export time:  2/4/2024, 11:40:46 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0C5ZQGNKJ","MOCAS Cologne Organizer for Men 3 Tier Cologne Stand Cologne Holder with 2 Hidden Compartment, Wooden Perfume Organizer Cologne Display Shelf, Perfume Holder, Dresser Organizer, Ideal Gift for Men","MOCAS","$37.99","122","7","$4,635","05/22/2023","$26.50","4.4","33","$11.49","119,623","7","FBA","1","Home & Kitchen","Standard","15 x 2.9 x 9.4 in","2.84 lb","https://www.amazon.com/dp/B0C5ZQGNKJ"
"","","B0CKBKSDYP","Nidnest Cologne Organizer for Men | 3 Tier Wooden Perfume Organizer With a Drawer and Hidden Compartments, Perfume Stand and Display Shelf, Bathroom Countertop Organizer, Perfume Holder, Black","Nidnest","$36.99","180","6","$6,658","10/02/2023","$30.26","","","$6.73","155,701","7","FBA","1","Home & Kitchen","Standard","9.3 x 3.55 x 12.6 in","3.64 lb","https://www.amazon.com/dp/B0CKBKSDYP"
"","","B098NLPFQX","AZEAM Acrylic RiserBlack Acrylic Shelf Riser 3 Tier Perfume Display Stand Large Collection Organizer Shelf Stand for Cologne Cupcake Funko POP Desserts Holder Cosmetic Products Tabletop Use 12'X8'X6'","AZEAM","$13.95","1,740","58","$24,273","07/04/2021","$7.34","4.4","1,208","$6.61","15,115","7","FBA","1","Home & Kitchen","Standard","3.189 x 11.89 x 0.984 in","0.924 lb","https://www.amazon.com/dp/B098NLPFQX"
"","","B0CKQBJL66","Yoz&Papa Cologne Organizer for Men - 3 Tier Cologne Stand Perfume Organizer,with Hidden Compartment Cologne Holder,Drawer Storage Display Risers,Perfume Organizer for Dresser,Great Gift for Man","Yoz&Papa","$29.99","199","7","$5,968","11/19/2023","$18.76","4.4","18","$11.23","61,803","7","FBA","1","Beauty & Personal Care","Standard","12.6 x 4 x 9.5 in","4.13 lb","https://www.amazon.com/dp/B0CKQBJL66"
"","","B0CJQVXB3W","Megsooul Wooden Cologne Organizer for Men,3 Tier Cologne Display Shelf with Drawer and Hidden Compartment,Vintage Perfume Stand Organizer Perfume Organization and Storage Display Risers","Megsooul","$31.99","60","2","$1,919","12/22/2023","","4.8","6","","344,040","","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CJQVXB3W"
"","","B0C9TSWFY2","AISIDERK 12' Acrylic Riser, Acrylic Shelves - 3-Tier Clear Perfume Organizer,Sturdy and Stable Acrylic Organizer for Display Decorative,Skincare Organizers for Countertop, Tabletop, Collectibles, Nail","AISIDERK","$9.99","2,088","72","$20,859","08/05/2023","","4.4","235","","11,816","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0C9TSWFY2"
"","","B0C3M76XCB","Wooden Cologne Organizer for Men, Perfume Organizer for Dresser, Cologne Stand with Hidden Storage and Drawer, Cologne Holder Tray Shelf, Fragrance Organizer Display Stand Rack, Gifts for Men","ONUEMP","$69.99","73","1","$5,109","04/25/2023","$52.76","4.6","34","$17.23","544,964","6","FBA","1","Home & Kitchen","Standard","12.6 x 5.1 x 9.4 in","3.76 lb","https://www.amazon.com/dp/B0C3M76XCB"
"","","B0C6JN83YS","BRATEAYA Cologne Organizer for Men Dresser, Wooden Cologne Stand Black, Fragrance Display Shelf with Drawer and Hidden Compartment, 3 Tiered Mens Perfume Holder Rack","BRATEAYA","$41.99","6","1","$251.94","07/03/2023","","4.2","25","","572,919","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0C6JN83YS"
"","","B09SG6LS81","Modern Decor Resin Bulldog Tray Statue Piggy Bank Tray Storage Key Holder Candy Jewelry Earrings Tray Suitable for Home Decor Modern Art Dining Table Decor Office Small Object Tray (Black)","QIANLING","$30.99","749","25","$23,212","02/12/2022","$19.31","4.7","426","$11.68","37,428","7","FBA","1","Home & Kitchen","Standard","9.291 x 11.89 x 7.126 in","2.112 lb","https://www.amazon.com/dp/B09SG6LS81"
"","","B0BZZV5MMX","360 Clear Rotating Storage Tray, 2 Tier Lazy Susan Bathroom Countertop Organizer, Cosmetics and Perfume Organizer, Spinning Storage Tray Vanity Organizer Shelf for Bathroom Cabinet, Kitchen(Large)","Acina","$19.98","308","12","$6,154","03/29/2023","","4.4","84","","79,746","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BZZV5MMX"
"","","B0C5XCD5S6","COZYYROME Wood Cologne Organizer for Men - 3 Tier Cologne Stand Perfume Organizer with 3 Hidden Compartments,Perfume Display Holder for Cologne,Mens Organizer Station for Dresser, Beside, Men's Gift","COZYYROME","$26.49","207","2","$5,483","07/05/2023","$16.09","4.7","11","$10.40","366,562","7","FBA","1","Home & Kitchen","Standard","9 x 4.1 x 12.5 in","1.87 lb","https://www.amazon.com/dp/B0C5XCD5S6"
"","","B0CDK8NTWG","Wooden Cologne Organizer for Men, 3 Tier Cologne Stand with Mirror, Cologne Holder with Drawer and Hidden Compartment, Perfume Organizer for Men, Great Gift for Man/Father","Meecoo Spring","$42.99","175","4","$7,523","08/02/2023","","4.2","33","","205,267","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CDK8NTWG"
