"Export time:  2/1/2024, 1:43:20 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0CFTWWT97","LESEN Sympathy Gift Baskets, Grief Gifts for Women, Condolence Gifts Bereavement Box Gift Sorry for Your Loss of Loved One Mother Father Husband Friend","LESEN","$28.98","326","12","$9,447","08/15/2023","$17.60","4.9","21","$11.38","77,314","6","FBA","1","Home & Kitchen","Standard","9.3 x 4 x 9.3 in","1.04 kg","https://www.amazon.com/dp/B0CFTWWT97"
"","","B0C1YC1V5J","WOODEXPE Sympathy Gift Memorial Gift for Loss of Loved One Memorial Lantern with Flickering LED Candle and Remote Control (Black)","WOODEXPE","$31.99","410","14","$13,116","04/09/2023","$22.05","4.4","45","$9.94","66,939","7","FBA","1","Home & Kitchen","Standard","4.4 x 11 x 5.5 in","1.81 lb","https://www.amazon.com/dp/B0C1YC1V5J"
"","","B0CLP4L7G8","Elivida Sympathy Gift Modern Grief Gift for Lose of Loved Ones, Hanging Ornament with 40mm Clear Crystal Ball Rainbow Maker, Bereavement Gift Idea Angel Wings Design","Elivida","$19.99","210","7","$4,198","12/20/2023","","4.8","10","","130,613","","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CLP4L7G8"
"","","B09QHV8Q7H","Sympathy Wind Chimes for Outside Deep Tone, Memorial for Loss of Loved One Prime, Bereavement Condolence Remembrance Funeral Gifts for Grieving Friends Loss of Mother Father","Synhonty","$29.99","4,467","160","$133,965","03/14/2022","$20.35","4.8","677","$9.64","698","7","FBA","1","Patio, Lawn & Garden","Standard","5.669 x 13.465 x 2.362 in","1.232 lb","https://www.amazon.com/dp/B09QHV8Q7H"
"","","B0CGZTYKDR","Sympathy Gift Baskets, Sympathy Gift, Sympathy Gifts For Loss Of Loved One, Bereavement Gifts, Sympathy Gifts, Grief Gifts, Sorry For Your Loss Gift Basket, Sympathy Gifts For Loss Of Mom, Friend","Ithmahco","$34.99","290","8","$10,147","08/30/2023","","4.8","25","","34,446","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CGZTYKDR"
"","","B0C6GS22GV","ShiQiao Spl Sympathy Memorial Gifts for Loss of Mom Dad Grief Bereavement Remembrance Gift Pocket Hug Token for Women Men Those We Love Don't Go Away Keychain Double Sided Inspirational Gift","ShiQiao Spl","$7.90","1,610","69","$12,719","07/25/2023","$3.29","5","5","$4.61","12,504","7","FBA","1","Clothing, Shoes & Jewelry","Standard","2.48 x 0.43 x 3.31 in","0.63 oz","https://www.amazon.com/dp/B0C6GS22GV"
"","","B0CFKKTHST","HN HAIINAA Memorial Lantern - Bereavement Sympathy Gifts for Loss of Loved One Memorial Gifts for Loss of Father Remembrance Gifts Thoughtful Funeral Gifts for Loss of Dad with LED Candle and Remote","HN HAIINAA","$46.99","412","21","$19,360","08/13/2023","$33.51","4.5","41","$13.48","44,591","7","FBA","1","Home & Kitchen","Standard","5.9 x 14 x 5.9 in","2.35 lb","https://www.amazon.com/dp/B0CFKKTHST"
"","","B0C7MK26G8","Memorial Lantern, Sympathy Gifts for Loss of Mom/Dad/Loved One, Bereavement Gifts, in Memory of Loved One Lantern,Celebration of Life, Memorial Gifts, Funeral Lantern,There are Some who Bring a Light","liantudy","$46.99","730","22","$34,303","06/10/2023","","4.6","68","","43,428","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0C7MK26G8"
"","","B09B2GRLN4","Soopau Wind Chimes for Outside, 30' Wooden Sympathy Wind Chimes Memorial Wind Chime for Loss of Loved One Mother Father, Sympathy Gift Home Decor Outdoor Garden Patio","Soopau","$23.98","5,582","326","$133,856","07/21/2021","$15.86","4.8","1,505","$8.12","208","7","FBA","1","Patio, Lawn & Garden","Standard","5.551 x 14.449 x 1.614 in","0.833 lb","https://www.amazon.com/dp/B09B2GRLN4"
"","","B0B8MSTKP2","Memorial Lantern, Sympathy Gifts for Loss of Mom/Dad/Loved One, Bereavement Gifts, in Memory of Loved One Gifts, Remembrance Gifts for Loss, Celebration of Life, Memorial Gifts, Funeral Gifts","HSENYEKUM","$32.99","60","2","$1,979","08/03/2022","$21.61","4.8","123","$11.38","141,415","7","FBA","1","Tools & Home Improvement","Standard","7.36 x 5.43 x 12.91 in","2.84 lb","https://www.amazon.com/dp/B0B8MSTKP2"
