"Export time:  1/27/2024, 12:01:12 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0BMTCFQV8","YSAGi Leather Desk Pad Protector, Office Desk Mat, Large Mouse Pad, Non-Slip PU Leather Desk Blotter, Laptop Desk Pad, Waterproof Desk Writing Pad for Home (23.6' x 13.8', Dark Green)","YSAGi","$9.99","47,057","1,688","$470,099","11/17/2022","$4.72","4.6","2,748","$5.27","18","7","FBA","1","Office Products","Standard","2.56 x 2.44 x 14.13 in","8.1 oz","https://www.amazon.com/dp/B0BMTCFQV8"
"","","B0BWTT3WK1","gianotter Paper Letter Tray Organizer with File Holder, 4-Tier Desk Accessories & Workspace Desk Organizers with Drawer and 2 Pen Holder for Office Supplies (Rose Gold)","gianotter","$32.99","5,530","122","$182,435","04/04/2023","","4.6","951","","1,690","6","FBA","2","Office Products","","","","https://www.amazon.com/dp/B0BWTT3WK1"
"","","B0C1YFNYFC","Cute Frog Mouse Pad Desk Pad Kawaii Green Desk Decor Mat, Large Gaming Mouse Pad for Desk Computer Keyboard Laptop, Desk Decor Home Office Accessories for Girl (31.5x15.7 in)-with Stitched Eges Pad","Mechanical Cattle","$17.99","2,081","66","$37,437","04/09/2023","$3.69","4.8","1,282","$14.30","3,526","","FBA","2","Office Products","Oversize","15.75 x 0.12 x 31.5 in","1.34 lb","https://www.amazon.com/dp/B0C1YFNYFC"
"","","B0B8H29D19","BRYTEFY Pastel Transparent Sticky Notes, Set of 4 Pads 3''x3 Clear Sticky Tabs, Translucent Page Flags Book Markers Stickers, Planner Accessories, Bible Journaling Study Office School Supplies","BRYTEFY","$8.95","1,868","54","$16,719","08/02/2022","$4.69","4.4","1,004","$4.26","4,431","6","FBA","1","Office Products","Standard","3.86 x 0.67 x 4.8 in","5.5 oz","https://www.amazon.com/dp/B0B8H29D19"
"","","B0BYS3FQFB","Vintage Mushroom Large Mouse Pad Extended Gaming Mouse Pad Waterproof Desk Mat with Stitched Edge,Non Slip Base Keyboard Mouse pad for Home Office 35.4' X 15.7'","Uiaoiais","$18.99","113","4","$2,146","03/16/2023","$11.00","4.8","50","$7.99","50,554","6","FBA","1","Office Products","Standard","2.87 x 2.05 x 16.89 in","1.26 lb","https://www.amazon.com/dp/B0BYS3FQFB"
"","","B0BXSXJ3VG","Aesthetic 2024 Desk Calendar - Minimal 2023-2024 Desktop Or Wall Calendar Runs Until December 2024 - The Perfect Large Calendar for Easy Planning","ZICOTO","$9.99","613","12","$6,124","03/07/2023","$4.72","4.7","195","$5.27","20,053","7","FBA","1","Office Products","Standard","12 x 0.3 x 15.7 in","11.3 oz","https://www.amazon.com/dp/B0BXSXJ3VG"
"","","B0C7P3WMZC","Lebenrich Rotating Pen Pencil Holder for Desk, 5 Slots Unique White Desk Pen Organizer Easthetic Desktop Supplies and Accessories for Women Girls, Pen Cup Pencil Caddy for Office Home Art Supply","Lebenrich","$9.99","925","30","$9,241","06/10/2023","","4.6","56","","8,307","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C7P3WMZC"
"","","B0CGYWWW99","Martha Stewart Kerry Plastic Stackable Office Desk Drawer Organizers, 6' x 3', 6 Pack, with Gold Trim","Martha Stewart","$24.63","1,170","44","$28,817","08/29/2023","$15.74","4.7","173","$8.89","5,556","6","AMZ","1","Office Products","Standard","3 x 2 x 6 in","1.8 lb","https://www.amazon.com/dp/B0CGYWWW99"
"","","B0BP1N8ZKX","Calculators, Benkaim Desk Calculator,Basic Standard Calculator,12 Digit Large LCD Display Big Button Calculator for School, Home & Business Use(Beige)","Benkaim","$14.99","498","17","$7,465","12/04/2022","","4.8","154","","14,745","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0BP1N8ZKX"
"","","B0BYV2KF8F","YKJWW White Mouse Pads Extra Large Desk Pad, Cute Flowers Desk Pad Large Computer Mouse Pad Boho Aesthetic Office Supplies White Mousepad XXL, Mousepad Desk Decor for Women Office 31.5x15.7 in Mat","YKJWW","$18.99","1,718","56","$32,625","03/17/2023","$4.92","4.7","2,080","$14.07","4,283","7","FBA","1","Office Products","Oversize","0.12 x 15.75 x 30.5 in","1.4 lb","https://www.amazon.com/dp/B0BYV2KF8F"
