"Export time:  1/29/2024, 5:32:34 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0CJFJ5F3G","AHGXG Spiral Notebook College Ruled - Spiral Journal Notebook 8.5' x 11' Large A4, 300 Pages Lined Journal, 100GSM Thick Paper, Plastic Hardcover, for Women Men Office School Writing Work, Green","AHGXG","$16.99","1,713","36","$29,104","09/19/2023","$9.30","4.7","227","$7.69","6,842","6","FBA","1","Office Products","Standard","8.66 x 0.94 x 11.26 in","1.96 lb","https://www.amazon.com/dp/B0CJFJ5F3G"
"","","B0CPLBT582","Fuutreo 24 Pack Top Spiral Notebooks A5 5 x 8'' Steno Pads Spiral Books Office Steno Books College Ruled White Paper 70 Sheets Each Pastel Colors Cover for School University Office (Classic Color)","Fuutreo","$38.99","192","6","$7,486","12/05/2023","$25.21","3.8","11","$13.78","38,815","7","FBA","1","Office Products","Standard","9.09 x 5.91 x 9.25 in","8.97 lb","https://www.amazon.com/dp/B0CPLBT582"
"","","B0BWC3T9SJ","JUMPING FOX DESIGN College Ruled Spiral Notebook Journal, Linen Fabric Flexible Cover, 5.5' x 8.3' Lined Pages 100gsm (A5 Lined, Forest Green)","JUMPING FOX DESIGN","$16.95","547","16","$9,272","02/19/2023","$11.34","4.4","31","$5.61","14,829","6","FBA","1","Office Products","Standard","6.1 x 0.6 x 8.5 in","12 oz","https://www.amazon.com/dp/B0BWC3T9SJ"
"","","B00007LV4B","National Brand Computation Notebook, 4 X 4 Quad, Brown, Green Paper, 11.75 x 9.25 Inches, 75 Sheets (43648)","National","$14.50","2,131","52","$30,900","04/17/2008","$9.30","4.7","1,983","$5.20","4,637","6","AMZ","34","Office Products","Standard","10.6 x 0.5 x 11.7 in","8 oz","https://www.amazon.com/dp/B00007LV4B"
"","","B00260VL64","Roaring Spring Paper Products Memo/Subject Notebooks (ROA11209), SINGLE Notebook,Green Paper,8.5' x 11' 80 Sheets","ROARING SPRING","$9.80","198","2","$1,940","06/20/2007","$4.54","4.6","165","$5.26","95,765","6","FBA","1","Office Products","Standard","9 x 0.3 x 11 in","12 oz","https://www.amazon.com/dp/B00260VL64"
"","","B003VIVX2C","Cambridge Mead Wirebound Quad Notebook, 70 Sheets-Ivory (06194)","Cambridge","$6.59","464","11","$3,058","06/30/2010","$0.46","4.7","1,243","$6.13","22,042","3","AMZ","2","Office Products","Standard","10.3 x 11.05 x 0.9 in","1 lb","https://www.amazon.com/dp/B003VIVX2C"
"","","B000R80QCW","Ampad Gold Fibre Computation Book, Red Cover, Ivory Paper, Letter Size, 4 Square Inch Rule, 76 Sheets, 1 Each (22-156)","Ampad","$24.99","113","4","$2,824","05/23/2007","$16.10","4.6","180","$8.89","58,096","6","AMZ","1","Office Products","Standard","8.5 x 0.63 x 2 in","1.15 lb","https://www.amazon.com/dp/B000R80QCW"
"","","B0CLL8BH7W","Teling 12 Pcs 1 Subject Spiral Notebook Wide Ruled Notebook 8 x 10 1/2 Inch Spiral Journal Notebook 3 Hole Divider Pockets Assorted Colors Easy Tear Line 100 Sheets Office School (Light Colors)","Teling","$39.99","68","2","$2,719","10/22/2023","$25.46","","","$14.53","102,416","7","FBA","1","Office Products","Standard","9.33 x 4.69 x 11.38 in","10.5 lb","https://www.amazon.com/dp/B0CLL8BH7W"
"","","B0CLLMFKD5","Teling 8 Pcs 1 Subject Spiral Notebook College Ruled Notebook 8 x 10 1/2 Inch Spiral Journal Notebook 3 Hole Divider Pockets Easy Tear Line 70 Sheets Office School Christmas Gifts (Pretty Color)","Teling","$27.99","300","7","$8,397","10/22/2023","$17.06","4.4","13","$10.93","33,405","7","FBA","1","Office Products","Standard","8.86 x 2.52 x 10.75 in","4.86 lb","https://www.amazon.com/dp/B0CLLMFKD5"
"","","B0BXN6ZTVZ","EOOUT Spiral Notebook 8.5 x 11 Hardcover Spiral Journals for Women, 300 Pages College Ruled 3 Subject for Work, Back to School, Gifts","EOOUT","$13.99","1,285","34","$17,977","03/06/2023","$6.75","4.6","413","$7.24","7,365","6","FBA","1","Office Products","Standard","8.5 x 1 x 11 in","1.87 lb","https://www.amazon.com/dp/B0BXN6ZTVZ"
