"Export time:  2/4/2024, 11:43:34 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B09PH4G746","Alise Swivel Towel Rack,Folding 6 Arms Hand Towel Bars Towel Hanger for Bathroom,Wall Mount Drying Racks for Laundry,SUS304 Stainless Steel Swing Out Towel Holder Storage Space Saving,Matte Black","Alise","$33.99","301","10","$10,231","11/29/2018","$22.46","4.6","292","$11.53","35,992","6","FBA","1","Tools & Home Improvement","Standard","13.3 x 15.43 x 2.2 in","2.359 lb","https://www.amazon.com/dp/B09PH4G746"
"","","B088R5XDJV","pamo clothes rail industrial loft design - HANG LOW - clothing rack for walk-in wardrobe I bedroom or bath - clothes rack made of black sturdy water pipes/ tubes with wall mounting","pamo","$69.99","30","1","$2,100","10/18/2021","","4.3","74","","590,691","6","FBA","2","Home & Kitchen","","","","https://www.amazon.com/dp/B088R5XDJV"
"","","B0BYHMX425","FANHAO Industrial Pipe Clothes Rack, Heavy Duty Rustic Detachable Wall Mounted Clothing Rack Black Iron Garment Bar, Multi-purpose Hanging Rod for Closet Storage, 2 Pack","FANHAO","$39.90","183","5","$7,302","03/14/2023","$23.84","4.5","201","$16.06","169,921","7","FBA","2","Home & Kitchen","Oversize","1.18 x 1.18 x 20.08 in","3.96 lb","https://www.amazon.com/dp/B0BYHMX425"
"","","B07XP7LX8Q","junyuan Dish Drying Rack Wall Mounted,Hanging Dish Drying Rack with Utensil Holder,Kitchen Storage Plate Rack with Drain Board,Durable Stainless Rust Proof Black","junyuan","$27.99","97","2","$2,715","09/08/2019","$14.09","4.4","319","$13.90","96,381","6","FBA","3","Kitchen & Dining","Oversize","6 x 18.5 x 3 in","2.599 lb","https://www.amazon.com/dp/B07XP7LX8Q"
"","","B075MSR8ZY","Whitmor MDF, Wood, Steel Wall Mounted Drying Rack for Storage, White","Whitmor","$49.99","229","8","$11,448","01/17/2018","$26.71","4.4","639","$23.28","114,843","5","AMZ","9","Home & Kitchen","Oversize","24.5 x 29 x 3.6 in","14.251 lb","https://www.amazon.com/dp/B075MSR8ZY"
"","","B0BZX1KPXL","Bartnelli Wall Mounted Clothes Drying Rack for Laundry | Collapsible Clothing Racks for Indoor and Outdoor Use | Patented Foldable Design for Space-Saving Efficiency (28 White)","Bartnelli","$59.99","347","10","$20,817","03/28/2023","","4.6","720","","92,204","7","FBA","2","Home & Kitchen","","","","https://www.amazon.com/dp/B0BZX1KPXL"
"","","B08F812J5C","Smartsome | Wall Mounted | Clothes Drying Rack| 22' Wide |15 Linear Feet Capacity | 8 Smooth Round Stainless Steel Rods | 60 lb Capacity | Fully Assembled | Compact Sturdy Space-Saving Design","Smartsome","$64.99","570","19","$37,044","08/03/2020","$43.04","4.7","1,236","$21.95","49,558","7","FBA","1","Home & Kitchen","Oversize","22.5 x 22.5 x 1.5 in","6.1 lb","https://www.amazon.com/dp/B08F812J5C"
"","","B07Z5V7D5L","X-cosrack Wall Mount Clothes Drying Rack, Rustproof Accordion Retractable Drying Rack for Laundry Room/Bathroom Tower, 8 Bar Space-Saving Aluminium Alloys Garment Hanger 16.8 Linear Feet Pearl Silver","X-cosrack","$49.99","314","11","$15,697","10/15/2019","$30.51","4.7","482","$19.48","86,495","6","FBA","4","Home & Kitchen","Oversize","9 x 26 x 4.8 in","4.299 lb","https://www.amazon.com/dp/B07Z5V7D5L"
"","","B0CJ437C2N","ZMBESUP 【Upgrade】 Laundry Drying Rack, 31.5' Drying Rack Clothing Wall Mounted,Foldable, 5 Aluminum Rods with 6 Hooks, Space-Saving White Collapsible Drying Racks Hanger for Laundry Bathroom","ZMBESUP","$62.99","108","3","$6,803","09/13/2023","","5","3","","279,463","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CJ437C2N"
"","","B0CDR5QJLP","Ihvewuo Retractable Clothes Drying Rack, Collapsible(Tri-Fold) Laundry Wall Mounted Drying Rack, Hanger Clothing Drying Rack for Smooth Surface Bathroom Laundry","","$38.99","60","2","$2,339","09/27/2023","","5","1","","316,564","","FBA","","Home & Kitchen","","","","https://www.amazon.com/dp/B0CDR5QJLP"
