"Export time:  1/29/2024, 12:58:41 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B08YX4FBN3","Simple Houseware Desk Monitor Stand Riser with Adjustable Organizer tray, Black","Simple Houseware","$30.97","","","","03/12/2021","$16.75","4.6","3,821","$14.22","33","6","FBA","1","Computer Monitor Stands","Oversize","11 x 6 x 20.5 in","8.18 lb","https://www.amazon.com/dp/B08YX4FBN3"
"","","B07QRXXQ34","HUANUO 2 Tier Monitor Stand, Metal Monitor Riser with Drawer, Desk Organizer, Monitor Stand with Storage, Desktop Computer Stand for PC, Laptop, Printer","HUANUO","$34.99","","","","06/18/2019","$25.56","4.7","12,065","$9.43","34","6","FBA","7","Computer Monitor Stands","Standard","12 x 4.61 x 15.75 in","4.7 lb","https://www.amazon.com/dp/B07QRXXQ34"
"","","B09MHGKGMP","4-Pack Mini Plastic Baskets For Organizing and Storage, Collapsible Space Saving Crates, Office Desk Drawer Organizer, Small Size Storage Bins For kithchen Household Organizing.(5.9 x 3.8 x 2.2).","B BIDEN","$6.05","98","2","$592.90","11/23/2021","$1.37","4.4","148","$4.68","82,592","7","FBA","4","Office Products","Standard","3.8 x 2.2 x 5.9 in","7.8 oz","https://www.amazon.com/dp/B09MHGKGMP"
"","","B079BLDDS6","LISRSC Travel Valet Jewelry Organizer Tray for Men, Leather Portable Collapsible Wallet Phone Desk Storage Tray (Dark Brown)","LISRSC","$8.99","660","22","$5,933","01/01/2019","$4.54","4.6","497","$4.45","42,882","7","FBA","1","Clothing, Shoes & Jewelry","Standard","10 x 0.19 x 10 in","0.29 lb","https://www.amazon.com/dp/B079BLDDS6"
"","","B07NBXGXZN","MyGift 4-Tier Vintage White Wood Document Tray Organizer, Office Desktop Expandable File Folder, Paper, Mail and Stationery Holder","MyGift","$39.99","77","2","$3,079","01/31/2019","$25.46","4.4","85","$14.53","77,349","6","FBA","1","Office Products","Standard","11.6 x 15.4 x 7.9 in","5.099 lb","https://www.amazon.com/dp/B07NBXGXZN"
"","","B0B4J86QT9","Yuroochii 5PCS Plastic Crate for Storage, Collapsible Crate, Medium Crate, Foldable Storage Bins for Home Kitchen and Office Organization, Bathroom Storage Supplies (9.8' x 6.5' x 3.8')","Yuroochii","$22.59","180","6","$4,066","06/19/2022","$13.70","4.6","74","$8.89","141,085","7","FBA","1","Home & Kitchen","Standard","2 x 2 x 4 in","1.81 lb","https://www.amazon.com/dp/B0B4J86QT9"
"","","B0B3X6ZGJN","JAFUSI 2pack Mesh Desk Organizer with Drawer,5-Tier Paper Letter Tray Organizer with 2 Pen Holder,Mesh Desktop Organizer with 9 Sections Suit for Home School Office Supplies","JAFUSI","$59.99","94","9","$5,639","06/12/2022","$37.87","4.4","25","$22.12","26,320","7","FBA","1","Office Products","Oversize","13 x 13.6 x 8.7 in","8.71 lb","https://www.amazon.com/dp/B0B3X6ZGJN"
"","","B0B7DYCX2F","SUPEASY Desk Organizers Metal Desk Magazine File Holder with 5 Vertical Compartments Rack File Organizer for Office Desktop, Home Workspace, Black","SUPEASY","$26.99","1,652","43","$44,587","07/22/2022","","4.4","523","","5,697","6","FBA","2","Office Products","","","","https://www.amazon.com/dp/B0B7DYCX2F"
"","","B0BP6XJK4R","DALTACK Desk Organizers Magazine Binder Folder Holder with 5 Vertical Compartments File Organizer for Office Home School Organization, Metal Mesh, Black","DALTACK","$29.99","265","8","$7,947","12/05/2022","$11.23","4.5","37","$18.76","28,562","6","FBA","1","Office Products","Oversize","9.84 x 12.6 x 16.14 in","4.5 lb","https://www.amazon.com/dp/B0BP6XJK4R"
"","","B0CFVYSC1M","Youbetia 5 Tier Paper Letter Tray Organizer with Mesh File Holder, Desk Accessories & Workspace Desktop Organizers with Drawer and Pen Holder, Office Supplies Desk Organizer (Rose Gold)","Youbetia","$32.99","1,628","56","$53,708","09/21/2023","$14.54","4.6","137","$18.45","4,270","7","FBA","1","Office Products","Oversize","9.45 x 11.25 x 16.15 in","5.6 lb","https://www.amazon.com/dp/B0CFVYSC1M"
"","","B0CF5PPP6F","Delifox 5 Tier Letter Tray Paper Organizer, Desk Paper Organizer with Drawer & Pen Holders, Mesh File Holder Organization Document Storage for Office Home School, Black","Delifox","$22.99","270","11","$6,207","08/10/2023","","4.9","11","","22,140","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CF5PPP6F"
"","","B08KTW7BS5","Orbitkey Nest | Portable and Customizable Desk Organizer Case with an In-Built Wireless Charger | Movable Dividers | Black","Orbitkey","$108.00","115","5","$12,420","10/06/2020","$81.77","3.9","370","$26.23","43,143","6","FBA","4","Office Products","Standard","6.25 x 10.75 x 2 in","15.01 lb","https://www.amazon.com/dp/B08KTW7BS5"
