"Export time:  2/1/2024, 1:42:54 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B07CBLWZBS","iMucci Drawstring Bag Waterproof sack Nylon Bag ditty bag for Gym Traveling, Hiking, Yoga, Shopping","iMucci","$18.99","181","5","$3,437","05/19/2023","$12.60","4.4","168","$6.39","178,020","6","FBA","1","Clothing, Shoes & Jewelry","Standard","7.284 x 9.921 x 1.654 in","0.298 lb","https://www.amazon.com/dp/B07CBLWZBS"
"","","B07RQWTQ1P","Groupcow 6pcs Eyeglasses Sunglasses Microfiber Pouch Bag, Cell Phone Storage Pouch 7.1' x 3.5'","Groupcow","$5.99","545","23","$3,265","07/19/2021","$2.17","4.6","662","$3.82","42,216","5","FBA","1","Clothing, Shoes & Jewelry","Standard","2.76 x 0.39 x 5.91 in","2.12 oz","https://www.amazon.com/dp/B07RQWTQ1P"
"","","B0CQYNJQH9","Nuogo 30 Pcs Microfiber Drawstring Bags 3 Sizes Adult Toy Drawstring Bags, Microfiber Pouch Stuff Bags Drawstring Storage Bags for Jewelry Pouches Wedding Candy Gift Bags Lipstick Cosmetic (Black)","Nuogo","$26.99","60","2","$1,619","12/25/2023","","","","","150,076","7","FBA","1","Health & Household","","","","https://www.amazon.com/dp/B0CQYNJQH9"
"","","B0BRK8KYRY","PATIKIL Ski Goggle Bag Microfiber Snow Goggles Case Cover Soft Storage Sleeve Drawstring Pouch","PATIKIL","$6.99","180","6","$1,258","01/02/2023","$3.08","5","4","$3.91","40,140","6","FBA","1","Sports & Outdoors","Standard","7.95 x 0.43 x 10.12 in","0.31 kg","https://www.amazon.com/dp/B0BRK8KYRY"
"","","B07SJHHRLT","Mamlyn Sunglasses Pouch Soft Slim Glasses and Phone Case with Drawstring Closure","Mamlyn","$7.99","1,080","36","$8,629","10/27/2018","$3.87","4.7","3,753","$4.12","26,008","","FBA","1","Clothing, Shoes & Jewelry","Standard","3.937 x 7.087 x 0.039 in","0.221 lb","https://www.amazon.com/dp/B07SJHHRLT"
"","","B09GV1T37G","3 Pieces Microfiber Goggle Bag Ski Goggle Pouch Drawstring Microfiber Pouch Soft Pouch Case, 10 x 7 Inches","Konohan","$8.99","170","6","$1,528","11/30/2023","$4.10","4.7","65","$4.89","41,434","7","FBA","1","Sports & Outdoors","Standard","5.16 x 1.1 x 8.27 in","2.4 oz","https://www.amazon.com/dp/B09GV1T37G"
"","","B0B7VW791L","Vkinman 24pcs Small Mesh Bags Drawstring Toy Storage Bags Foldable Microfiber Gift Bags Jewelry Bags for Vacation Travel Home Storage, 4 Sizes(2 * 2.7/2.7 * 3.5/3.5 * 4.7/5.11 * 7 inch)","Vkinman","$15.79","","","$0.00","07/27/2022","$9.65","5","1","$6.14","437,918","7","FBA","1","Health & Household","Standard","8.66 x 3.15 x 10.08 in","11.36 oz","https://www.amazon.com/dp/B0B7VW791L"
"","","B0CGXL2PTY","Drawstring Backpack Bulk 20 Pcs Draw String Backpack Bags DIY Gym Sports Traveling Yoga Cinch Bag Sackpack Drawstring (grey)","Generic","$15.99","149","5","$2,383","10/17/2023","","4.4","7","","171,930","7","FBA","1","Clothing, Shoes & Jewelry","","","","https://www.amazon.com/dp/B0CGXL2PTY"
"","","B09Y29TFFB","PATIKIL 30x20cm Microfiber Pouch, 2Pcs Soft Storage Drawstring Gift Bag for Glasses Wedding, Brown","","$6.99","","","","","","4.1","7","","295,264","","FBA","","Health & Household","","","","https://www.amazon.com/dp/B09Y29TFFB"
"","","B0BFFCC6LG","6 Pcs 3 Sizes Adult Toy Storage Drawstring Storage Bags Microfiber Toy Bag Organizer Stuff Pouch Sack Drawstring Gift Bags for Jewelry Women Men Travel Camping Valentines Birthday Gifts, Dark Blue","Kingdder","$11.99","163","5","$1,954","09/14/2022","$7.27","4.6","66","$4.72","97,712","7","FBA","1","Health & Household","Standard","11.1 x 0.59 x 11.38 in","5.61 oz","https://www.amazon.com/dp/B0BFFCC6LG"
