"Export time:  2/1/2024, 1:35:39 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0CQQ6PT7P","YIKUI 2 Packs Cordless Table Lamp, Rechargeable Led Desk Lamp 6000mAh Battery Operated Lamp, 3 Colors Stepless Dimming Waterproof Portable Lamp for Indoor/Outdoor (2 Titanium)","YIKUI","$68.80","120","4","$8,256","12/20/2023","$52.69","5","1","$16.11","80,729","6","FBA","30","Tools & Home Improvement","Standard","4.3 x 12.2 x 4.3 in","2.51 lb","https://www.amazon.com/dp/B0CQQ6PT7P"
"","","B0CDLTYPR5","3Pack Picture Light Battery Operated Painting Lights for Wall Wireless Magnetic Display Art Light with Remote Controls,Dimmable&Timer Portrait Light for Art Frame Artworking,Wall Decor Puck Light-Gold","Xuolder","$22.98","1,853","56","$42,582","08/02/2023","$15.01","4.5","98","$7.97","5,863","6","FBA","1","Tools & Home Improvement","Standard","3 x 1 x 2 in","14.07 oz","https://www.amazon.com/dp/B0CDLTYPR5"
"","","B0BXS31MC5","Joossnwell Wireless Picture Light Battery Operated with Remote LED Art Lights for Paintings Rechargeable Dimmable and Timer 15.5' Brass Picture Lights for Wall Gallery Light with Adjustable Swing Arm","Joossnwell","$54.77","728","22","$39,873","06/13/2023","$40.76","4.2","73","$14.01","16,644","6","FBA","2","Tools & Home Improvement","Standard","11.02 x 1.97 x 15.51 in","2.36 lb","https://www.amazon.com/dp/B0BXS31MC5"
"","","B07YRHZZMB","JOOSENLUX Modern Picture Lights 16.54'' Inch Brass for Painting Display Wall, Metal Artwork LED Wall Lamp,9W(45W Eqv.),Warm White 3000K,Hardwired Connection Swing Arm","JOOSENLUX","$42.99","682","23","$29,319","10/24/2019","$29.51","4.3","674","$13.48","15,384","6","FBA","6","Tools & Home Improvement","Standard","7.87 x 6.3 x 16.54 in","1.32 lb","https://www.amazon.com/dp/B07YRHZZMB"
"","","B0C9D47FW2","Bridika Picture Light Battery Operated, Wireless Picture Light with Remote, 3 Color Modes and Dimmable Classic Art Lights for Paintings, Gallery, Wall, Dartboard, Bedroom, Bathroom with Timer Gold 1","Bridika","$29.99","703","17","$21,083","10/24/2023","$20.97","4.6","32","$9.02","21,134","7","FBA","1","Tools & Home Improvement","Standard","3.54 x 2.75 x 13.77 in","15.2 oz","https://www.amazon.com/dp/B0C9D47FW2"
"","","B0CG4687W7","HOWMZON Picture Light, Battery Operated Picture Lights with Remote, 20' Metal Art Light for Paintings,Wireless Art Light,Display Lamp for Wall Gallery Dartboard Portrait Frame Artwork (Gold)","HOWMZON","$58.66","1,710","57","$100,309","","","4.2","739","","5,741","","FBA","","Tools & Home Improvement","","","","https://www.amazon.com/dp/B0CG4687W7"
"","","B0CNV9H8WH","Honoson 4 Pack Dual Head RGB Wireless LED Spotlight with Remote, 13 Color Spotlight, Battery Operated Accent Lights with Rotatable Light Head Stick on Wall Hallway, for Painting Picture (Black, Gold)","Honoson","$32.99","30","1","$989.70","11/22/2023","$22.90","","","$10.09","277,153","7","FBA","1","Tools & Home Improvement","Standard","6.69 x 3.14 x 6.69 in","1.5 lb","https://www.amazon.com/dp/B0CNV9H8WH"
"","","B0C3B4R4WY","Lightbiz LED Wall Mounted Lights 2 Pcs with Remote, Sconces Lamp 3000mAh Rechargeable Battery Operated, 3 Color Temperatures & Dimmable Magnetic 360 Rotation Cordless for Bedroom Bedside","Lightbiz","$29.99","11,388","376","$341,526","04/22/2023","$20.97","4.4","1,683","$9.02","374","8","FBA","4","Tools & Home Improvement","Standard","1.77 x 4.02 x 3.03 in","13.44 oz","https://www.amazon.com/dp/B0C3B4R4WY"
"","","B0CB7XHW6Q","LYTARA Dimmable Wireless Picture Light with Remote Control and Timer, Rechargeable 5000mAh Battery Wall Sconce for Wall Pictures, Gallery Artwork, Paintings, Portraits, Dartboards","LYTARA","$29.95","667","44","$19,977","07/30/2023","$20.94","4.8","48","$9.01","7,739","7","FBA","1","Tools & Home Improvement","Standard","6.3 x 6.3 x 14 in","15.2 oz","https://www.amazon.com/dp/B0CB7XHW6Q"
"","","B0CJJ2Y258","HOFUY 2-Pack Wireless LED Spotlight Battery Operated Picture Lights, Puck Lights with 2 Remote, Dimmable Stick Spot Lights with Timmer for Wall Display Painting Dartboard Artwork Accent Closet","HOFUY","$23.99","330","11","$7,917","12/29/2023","","4.3","22","","33,426","","FBA","1","Tools & Home Improvement","","","","https://www.amazon.com/dp/B0CJJ2Y258"
"","","B0CK5K4F8T","BERGUSTCH Picture Light Battery Operated, Wireless Picture Lights for Wall, Rechargeable Battery Picture Lighting, Metal Display Lamp with Remote, Gold Accent Lights for Painting Dartboard Gallery","BERGUSTCH","$35.79","108","4","$3,865","09/29/2023","$24.63","5","3","$11.16","85,635","7","FBA","1","Tools & Home Improvement","Standard","6.6 x 3.5 x 16.5 in","1.5 lb","https://www.amazon.com/dp/B0CK5K4F8T"
