"Export time:  1/29/2024, 6:01:32 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0BY2BCQ3T","SONGMICS Storage Cubes, Set of 6 Storage Bins with Handles, Foldable Oxford Fabric and Non-Woven Fabric Storage Boxes, 10.2x10.2x11 Inches, Fit Cube Storage Unit, Rustic Brown and Black URFB126B01","SONGMICS","$35.99","210","8","$7,558","03/28/2023","","4.5","821","","7,536","7","FBA","1","Home","","","","https://www.amazon.ca/dp/B0BY2BCQ3T"
"","","B0BWS2C6HS","PowerKing Collapsible Storage Cubes with Handles, Fabric Foldable Bins for Closet Shelves, Durable Organization Storage Bins, 10.5'' x 11'' x 10.5'', 2 Pack, Black","PowerKing","$18.99","96","2","$1,823","09/04/2023","$3.27","4.5","1,301","$15.72","27,494","6","FBA","1","Home","Oversize","27.94 x 27.94 x 25.4 cm","930 g","https://www.amazon.ca/dp/B0BWS2C6HS"
"","","B07Z68S36W","MATANA - 8 Pack Foldable Fabric Cube Storage Boxes - Grey, 27.5cm x 27.5cm x 28cm (11 Inch), Collapsible Toy Basket for Clothes, Baby, Home and Office Room Organiser Cube Shelves, Storage Units","MATANA","$32.99","30","1","$989.70","09/27/2023","","4.5","1,099","","73,054","7","FBA","1","Home","","27.5 x 28 x 27.5 cm","2.85 kg","https://www.amazon.ca/dp/B07Z68S36W"
"","","B087WTPHF5","DECOMOMO Storage Cubes 11 inch Cube Storage Bin, Foldable Cube Organizer Bins for Clothes Toys Books Craft Supplies Shelves Closet Bedroom Bathroom Nursery (Grey and White, 4pcs)","DECOMOMO","$39.99","570","19","$22,794","07/15/2020","$27.28","4.6","3,767","$12.71","2,554","7","FBA","1","Home","Standard","33.4 x 35.5 x 10.4 cm","2.6 kg","https://www.amazon.ca/dp/B087WTPHF5"
"","","B08VH3WSGH","6 Cube Storage Bins Neon Pink 10x10x10 Inch Foldable Polka Dot Print Fabric Storage Basketes for Home Organizers Storage Drawer,QY-SC15-6","HSDT","$41.00","","","$0.00","02/01/2021","","4.7","136","","218,516","","FBA","1","Home","","","","https://www.amazon.ca/dp/B08VH3WSGH"
"","","B0BJPJZ6ZV","SimpleHouseware Storage Basket Bin With Cotton Braided Handle Fabric Cube, 3 Pack, Dark Grey","SIMPLE HOUSEWARE","$29.87","60","2","$1,792","11/18/2022","","4.5","228","","26,382","6","FBA","1","Home","","","","https://www.amazon.ca/dp/B0BJPJZ6ZV"
"","","B09LY8Q6B3","KEEGH Fabric Storage Cubes 13 x 13 Foldable Cube Storage Bins for Shelves Collapsible Cubby Storage Boxes with Labels, Set of 6","KEEGH","$34.49","60","2","$2,069","11/15/2021","$21.84","4.6","238","$12.65","37,246","6","FBA","2","Home","Standard","33.02 x 7.62 x 33.02 cm","2.722 kg","https://www.amazon.ca/dp/B09LY8Q6B3"
"","","B07TYP2ZW5","Amazon Basics Collapsible Fabric Storage Cubes with Oval Grommets - 6-Pack, Linked","Amazon Basics","$29.74","304","6","$9,041","07/11/2019","$18.14","4.6","18,375","$11.60","10,097","6","AMZ","2","Home","Standard","27.4 x 30 x 12.2 cm","2.82 kg","https://www.amazon.ca/dp/B07TYP2ZW5"
"","","B0BKW9MP3L","Wisdom Star 6 Pack Fabric Storage Cubes with Handle, Foldable 11 Inch Cube Storage Bins, Storage Baskets for Shelves, Storage Boxes for Organizing Closet Bins","Wisdom Star","$42.99","69","1","$2,966","10/28/2022","$25.34","3.6","18","$17.65","45,627","7","FBA","1","Home","Oversize","26.67 x 27.94 x 26.67 cm","2.36 kg","https://www.amazon.ca/dp/B0BKW9MP3L"
"","","B0CKTY11W1","DECOMOMO Felt Storage Bins | Collapsible Cube Storage Bin with Label Holder for Closet Kallax Shelves Clothes Kids Books Toy Nursery (Cube 11' / 6pcs, Dark Grey)","DECOMOMO","$48.99","630","21","$30,864","10/10/2023","","","","","2,173","7","FBA","1","Home","","","","https://www.amazon.ca/dp/B0CKTY11W1"
