"Export time:  2/13/2024, 12:19:19 AM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0CCYCBRSK","TOACSUCP Candle Warmer Lamp with 3 Bulbs, Adjustable Height Dimmable Candle Warmer with Timer, Compatible with Large Jar Candles, Candle Lamp with Charming Gift Box Ribbon for Her/Him(Natural Wood)","TOACSUCP","$29.98","3,026","96","$90,719","07/26/2023","$19.69","4.6","156","$10.29","8,271","7","FBA","3","Home & Kitchen","Standard","5.5 x 5.5 x 11.2 in","2.6 lb","https://www.amazon.com/dp/B0CCYCBRSK"
"","","B0CGZC7SHV","CROSSLER Electric Candle Warmer Lamp with Timer; Dimmable Lamp Candle Warmer with 2 Light Bulbs; Cozy Home Decor Aesthetic Lamp; Scented Jar Candle Wax Melter Heat Lamp with 2H/4H/8H Timer","CROSSLER","$29.98","10","","$299.80","08/30/2023","$19.05","4.9","17","$10.93","1,226,468","7","FBA","2","Home & Kitchen","Standard","6 x 14 x 6 in","3.23 lb","https://www.amazon.com/dp/B0CGZC7SHV"
"","","B0CN4Z95V8","SENSE ISLAND Candle Warmer Lamp-Adjustable Height with Timer and Dimmer, Electric Glass Candle Lamp for Jar Candles, Wax Melts, Home Dcor, Gifts for Women(2 Bulbs Included)","SENSE ISLAND","$35.00","","","$0.00","12/28/2023","","5","1","","1,950,756","","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CN4Z95V8"
"","","B0CMV4M8ZN","SPROS Candle Warmer Lamp (White)","SPROS","$41.70","","","$0.00","12/19/2023","","","","","1,076,713","","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CMV4M8ZN"
"","","B0C4N7B14Z","Erumpere Candle Warmer Lamp, Dimmable Candle Warmer Lamp for Jar Candles, Electric Candle Warmer Lamp with Timer 2H/4H/8H Nightstand Lamp for Bedroom (2 Wax Warmer Bulbs)","Erumpere","$24.99","2,570","54","$64,224","06/30/2023","$14.81","4.6","186","$10.18","16,592","7","FBA","1","Home & Kitchen","Standard","5.91 x 5.75 x 13.62 in","1.68 lb","https://www.amazon.com/dp/B0C4N7B14Z"
"","","B0CGZS5129","Geezo Fragrance Candle Warmer Lamp with 2 Bulbs Electric Candle Warmer with Timer & Dimmer for Home Decor","Geezo","$27.99","4,774","182","$133,624","08/30/2023","","4.8","274","","3,519","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CGZS5129"
"","","B0CCJHDHHW","AIKAMI Candle Warmer Lamp Dimmable with Timer : Electric Glass Candle Lamp Warmer with 2 * 50W Bulbs,Wax Melter Warmer Lamps for Jar Candle Scented Candle Holders,Wooden Base","AIKAMI","$34.99","354","17","$12,386","07/20/2023","$23.31","4.8","55","$11.68","53,564","7","FBA","3","Home & Kitchen","Standard","5.5 x 5.1 x 11.8 in","3.35 lb","https://www.amazon.com/dp/B0CCJHDHHW"
"","","B0BW7TBXBX","11-HILLS Candle Warmer Lamp, Modern Candle Lamp Warmer with Timer and Dimmer, Electric Wax Candle Warming Lamps for Home Decor,Gifts, 2 Bulbs..(White)","11-HILLS","$39.99","45","1","$1,800","02/19/2023","","4.9","34","","444,649","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BW7TBXBX"
"","","B0BZPH17TR","zukakii Candle Warmer Lamp Adjustable Height Dimmable Candle Lamp Warmer with Timer Compatible with Large Jar Candles No Flame Scented Candle Wax Warmer with 2 Bulbs Mothers Day Gift -Black","zukakii","$34.99","2,574","97","$90,064","03/26/2023","$23.31","4.3","488","$11.68","8,222","7","FBA","5","Home & Kitchen","Standard","6.61 x 6.57 x 11.57 in","1.85 lb","https://www.amazon.com/dp/B0BZPH17TR"
"","","B0CHB2G96S","Imenlox Dimmable Candle Warmer Lamp with Timer, Electric Melting Lamps for Jar Candles, Wax Melt Warmers with 2 * 50W Bulbs for Home Bedroom Decor (Wooden Base)","Imenlox","$34.99","180","6","$6,298","10/09/2023","$22.56","4.9","32","$12.43","139,524","7","FBA","1","Home & Kitchen","Standard","8.2 x 11.4 x 5.5 in","3.11 lb","https://www.amazon.com/dp/B0CHB2G96S"
