"Export time:  2/17/2024, 6:05:58 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0CGZMQCLY","JevenFening U-Shape Power Twister Arm Exerciser. Adjustable Chest Expander.(65-100lb). Biceps,Triceps,Shoulders,Back,Forearm and Inner Thigh Workout Equipment.Upper Body Strength Training Machine","JevenFening","$32.99","210","7","$6,928","08/30/2023","$21.61","4.3","24","$11.38","32,346","6","FBA","1","Sports & Outdoors","Standard","10.2 x 3.43 x 10.94 in","3.7 lb","https://www.amazon.com/dp/B0CGZMQCLY"
"","","B09GVBG878","DASKING Detachable Resistance Bands Bar 30'/35.4'/38.5' Length Workout Bar Exercise Bar Max Load 500LBS for Home Gym Workout Full Body Workout Power Lifting Fitness Bar","DASKING","$69.99","104","2","$7,279","09/21/2021","$51.86","4.4","285","$18.13","125,212","7","FBA","1","Sports & Outdoors","Standard","5.94 x 4.57 x 17.36 in","1.52 kg","https://www.amazon.com/dp/B09GVBG878"
"","","B0CBTNC7J3","Wettarn 6 Pcs Twist Hand Exerciser Bars for Physical Therapy Relieves Tendonitis Pain & Improve Grip Strength - Tennis Elbow, Golfer's Elbow, Wrist, Forearms Pain Relief Hand Therapy Bar, 3 Colors","Wettarn","$32.99","35","3","$1,155","07/13/2023","$21.31","4.2","5","$11.68","75,474","7","FBA","1","Sports & Outdoors","Standard","9.88 x 2.05 x 12.91 in","2.1 kg","https://www.amazon.com/dp/B0CBTNC7J3"
"","","B0CL6TKRTT","Peradix Hand Grip Exercise Bars Pack of 3","Peradix","$29.99","184","8","$5,518","12/30/2023","$19.70","4.4","19","$10.29","28,558","6","FBA","1","Sports & Outdoors","Standard","6.3 x 2.09 x 13.03 in","1.12 kg","https://www.amazon.com/dp/B0CL6TKRTT"
"","","B09PZGSCNY","Body Sport Twist & Flex Bar, Yellow, Extra Light, 7 lb.  Flexible Rehab Equipment for Tennis Elbow, Golfer's Elbow, Arm Injuries, & Tendonitis  Resistance Training for Improved Grip & Strength","Body Sport","$14.99","600","20","$8,994","01/06/2022","","4.4","166","","10,904","7","FBA","1","Sports & Outdoors","","","","https://www.amazon.com/dp/B09PZGSCNY"
"","","B0CMPYC672","Flex Therapy Bar for Physical Therapy, Resistance Bar Relieves Tendonitis Pain,Hand Therapy Bar for Tennis Elbow, Golfer's Elbow, Wrist, Forearms Pain Relief","Hshbxd","$15.99","150","5","$2,399","12/30/2023","","4.9","24","","43,097","","FBA","1","Sports & Outdoors","","","","https://www.amazon.com/dp/B0CMPYC672"
"","","B09WYNVGH4","Resistance Band Bar, Resistance Bar, Body Workout Bar, Portable Pilates Bar, Home Gym Resistance Training Equipment, 26 or 39 Inches","SECOPIN","$25.97","71","6","$1,844","05/06/2022","$16.28","4.3","102","$9.69","37,513","7","FBA","1","Sports & Outdoors","Standard","4.45 x 1.54 x 15.83 in","1.29 kg","https://www.amazon.com/dp/B09WYNVGH4"
"","","B0CLGJHSQ6","Twist Hand Exerciser Flexible Bars for Physical Therapy-Alleviates Tendonitis Pain and Enhances Grip Strength-Effective for Tennis Elbow, Golfer's Elbow,Tendonitis,Wrist","benlexben","$26.99","60","2","$1,619","10/19/2023","$15.91","4.5","10","$11.08","164,650","7","FBA","1","Health & Household","Standard","5.98 x 4.06 x 14.41 in","1.02 kg","https://www.amazon.com/dp/B0CLGJHSQ6"
"","","B0C624F39G","ALongSong Portable Pilates Bar Kit with Resistance Bands for Women & MenUpgraded 3 Section Pilates Bar with Stackable Bands for Home Gym Exercise Fitness Equipment Supports Full-Body Workouts","ALongSong","$39.95","521","17","$20,814","05/22/2023","$26.93","4.3","481","$13.02","12,949","7","FBA","1","Sports & Outdoors","Standard","5.43 x 4.21 x 14.02 in","1.9 kg","https://www.amazon.com/dp/B0C624F39G"
"","","B0B4Z216WW","Vive Resistance Flex Bars for Physical Therapy (5 in 1 Set) - Weighted Hand Grip Strength Trainer for Injury Recovery, Tennis, Golfers, Elbow Tendonitis - Resistance Strengthening Multi Pack","Vive","$17.99","240","8","$4,318","06/22/2022","","4.2","127","","69,287","6","FBA","1","Health & Household","","","","https://www.amazon.com/dp/B0B4Z216WW"
