"Export time:  2/1/2024, 1:39:15 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0CF9FQ1C6","Xlikmun Underwear Organizer Drawer Cabinet, Sock Drawer Organizer Divider, Plastic Underwear Organizer,Clothes Organizer for Bra, Socks and Underwear (4 Layers)","Xlikmun","$29.99","","","$0.00","08/09/2023","$8.59","5","1","$21.40","2,382,487","6","FBA","1","Home & Kitchen","Oversize","13.78 x 18.5 x 9.45 in","5.74 lb","https://www.amazon.com/dp/B0CF9FQ1C6"
"","","B0BCW3525B","Tynulox Underwear Organizer Dividers, 15 Cells Closet Clothes Drawer Stackable Wardrobe Cabinet Storage Bin Box for Bra, Socks, Ties, Belts, Green","Tynulox","$24.99","159","10","$3,973","09/01/2022","$15.45","4.3","40","$9.54","92,330","6","FBA","1","Home & Kitchen","Standard","8.9 x 4.1 x 4.1 in","2.14 lb","https://www.amazon.com/dp/B0BCW3525B"
"","","B0BXL8VWCS","Tynulox Sock Underwear Organizer Dividers | 18 Cell Large Stackable Plastic Closet Drawer | Pink Storage Bin for Bra, Socks, Ties, Cable, Decor","Tynulox","$25.99","96","2","$2,495","03/05/2023","","4.1","27","","319,418","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BXL8VWCS"
"","","B0C2HF3TQS","8 Pack Dresser Drawer Organizer Clothes, Foldable Underwear Drawer Organizer Bins, 90 Cells Fabric Closet Cloth Storage Box Drawer Dividers for Socks, Ties, Bras, Baby Clothes, Nursery, Clothing","Fordonral","$17.99","732","33","$13,169","04/13/2023","$8.56","4.4","73","$9.43","27,940","7","FBA","1","Home & Kitchen","Standard","12.6 x 4 x 12.6 in","2.66 lb","https://www.amazon.com/dp/B0C2HF3TQS"
"","","B0B31ZKYGT","Furologee Black Dresser with 4 Drawers and Side Shelf, Industrial Lightweight Nightstand, Storage Organizer Dresser for Bedroom, Entryway, Office, Kitchen (Black Oak)","Furologee","$79.98","960","32","$76,781","06/01/2022","","4.5","1,462","","28,992","7","FBA","2","Home & Kitchen","","","","https://www.amazon.com/dp/B0B31ZKYGT"
"","","B0CLYFD4Q9","HOMEFORT Dresser for Bedroom,Dressers Bedroom Furniture, Dresser TV Stand with Power Outlet, Chest of Drawers with Open Shelf for Closet, Bedroom, Living Room, Hallway, Nursery","HOMEFORT","$109.99","210","7","$23,098","12/28/2023","","4.3","14","","124,603","","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CLYFD4Q9"
"","","B0C1SG8G8M","MSHOMELY Socks Underwear Organzier Divider, Drawer Organzier for Clothing, Underwear Organizer Bin for Closet, 24 Cell Stackable Closet Organizers and Storage for Socks, Underwear, Bra, Ties","MSHOMELY","$18.99","113","3","$2,146","04/06/2023","","4.5","5","","257,664","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0C1SG8G8M"
"","","B0BWYB9HVQ","Furnulem White Nightstand with 3 Drawers and 2-Tier Shelf, Small Night Stand End Table Side Furniture, Fabric Storage Organizer for Bedroom, Closet, Hallway, Nursery, Sturdy Steel Frame, Wood Top","Furnulem","$49.98","13,381","415","$668,782","02/26/2023","","4.3","2,438","","946","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BWYB9HVQ"
"","","B0CCY1NL6K","Miaocona Underwear Organizer Drawer, 18 Cells Plastic Sock Underwear Storage Drawer, Stackable Closet Organizers and Storage Box for Bras, Socks, Scarves, Ties, Belt (Placing Style, White, 1 Pcs)","Miaocona","$34.99","190","5","$6,648","07/25/2023","$22.71","4.4","32","$12.28","156,942","6","FBA","1","Home & Kitchen","Standard","10.24 x 5.91 x 13.39 in","3.25 lb","https://www.amazon.com/dp/B0CCY1NL6K"
"","","B0BXPGLBG2","Carry360 2 Pack Sock Underwear Drawer Organizer Dividers, 24 Cell Fabric Foldable and Washable Cabinet Closet Organizers with Adjustable Clips for Clothes, Socks, Underwear (Gray)","Carry360","$17.99","30","1","$539.70","03/06/2023","","3.1","27","","634,549","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BXPGLBG2"
