"Export time:  1/29/2024, 4:11:21 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0B7DYCX2F","SUPEASY Desk Organizers Metal Desk Magazine File Holder with 5 Vertical Compartments Rack File Organizer for Office Desktop, Home Workspace, Black","SUPEASY","$26.99","1,652","43","$44,587","07/22/2022","","4.4","523","","5,697","6","FBA","2","Office Products","","","","https://www.amazon.com/dp/B0B7DYCX2F"
"","","B0BJ1DW8JV","Dunwell Black Magazine File Holder (2 Pack) - Sturdy Cardboard Magazine Holder, Folder Organizer, Folder Holder, Magazine Storage Box, Paper Organizer Storage or Book Bins, Assembles in Seconds","Dunwell","$7.45","757","25","$5,640","03/19/2023","$2.56","4.3","232","$4.89","9,884","6","FBA","1","Office Products","Standard","3.6 x 9.99 x 10 in","7 oz","https://www.amazon.com/dp/B0BJ1DW8JV"
"","","B08VW2JQYJ","suituts 3 Pack Plastic Portable Project Case with Handle, Scrapbook Paper Storage Organizer Case, Art Craft Container Case Box, Plastic File Case for Document, Magazines Photos(14.2X10.6X2.2 Inch)","suituts","$27.99","81","3","$2,267","02/03/2021","$15.86","4.5","141","$12.13","57,613","6","FBA","1","Arts, Crafts & Sewing","Standard","11.417 x 14.843 x 6.693 in","2.976 lb","https://www.amazon.com/dp/B08VW2JQYJ"
"","","B00WRMKUIG","mDesign Plastic Portable Craft Storage Organizer Caddy Tote, Divided Basket Bin with Handle for Crafts, Sewing, Art Supplies - Holds Brushes, Colored Pencils - Lumiere Collection - Clear","mDesign","$16.99","2,131","73","$36,206","04/26/2015","$8.01","4.8","3,693","$8.98","1,510","7","FBA","1","Arts, Crafts & Sewing","Standard","7.05 x 10.79 x 6.26 in","1.12 lb","https://www.amazon.com/dp/B00WRMKUIG"
"","","B085QBJ3KQ","EASEPRES 9 Slot Magazine Rack Book Record Holder, Desktop Iron Storage Rack Bookshelf Multifunction Triangle File Organizer Sorter for Decor Home Office, Black Pack of 2","EASEPRES","$25.99","1,488","44","$38,673","03/09/2020","$15.06","4.8","1,803","$10.93","5,603","6","FBA","2","Office Products","Standard","8 x 11 x 8 in","2.65 lb","https://www.amazon.com/dp/B085QBJ3KQ"
"","","B0C1BVNS55","CINPIUK Rolling Office Paper Organizer, Mobile Book Cart Document Folder File Storage with Pen Holder, Slim Rolling Storage Cart Movable Bookshelf for Office, Dorm, Classroom, Nursery, Green","CINPIUK","$37.89","841","17","$31,865","04/16/2023","","4.1","137","","14,513","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C1BVNS55"
"","","B0BZCV8YVX","Neateam Magazine Holder, Foldable Magazine Rack Floor with Handle Magazine File Holder Newspaper Magazine Storage Organizer Mail Book Basket Bin File Folder for Home Office (Black)","Neateam","$22.73","330","11","$7,501","03/22/2023","$11.99","4.5","194","$10.74","82,147","7","FBA","1","Home & Kitchen","Standard","6.8 x 10.8 x 12.6 in","1.39 lb","https://www.amazon.com/dp/B0BZCV8YVX"
"","","B074JKK1G5","Bankers Box 0071301 STOR/File Storage Box with Lift-Off Lid, Letter/Legal, 12 x 10 x 15 Inches, White, 12 Pack","Bankers Box","$29.24","8,242","234","$240,996","08/02/2017","$8.73","4.8","1,912","$20.51","693","6","AMZ","14","Office Products","Oversize","19.2 x 28.6 x 5 in","14.65 lb","https://www.amazon.com/dp/B074JKK1G5"
"","","B09T39Q4NC","SAYEEC 2Pcs Collapsible Plastic Magazine File Holder Vertical Binder Storage Organizer for Desk Sturdy Upright Desktop Magazine Organizer Folder Rack for Office School Home (3 Compartments, Gray)","SAYEEC","$23.99","370","15","$8,876","02/23/2022","$13.96","4.6","43","$10.03","15,878","6","FBA","1","Office Products","Standard","9.8 x 10.16 x 3.43 in","3.371 lb","https://www.amazon.com/dp/B09T39Q4NC"
"","","B0CDBJJ81Z","DTK 5 Tier Rolling Book Cart, Multi-Functional Mobile Bookshelf Cart with Wheels, File Folder Magazine Storage with Pen Holder, Slim Rolling Cart for Teachers, Office, Dorm, Classroom, Green","DTK","$36.99","430","26","$15,906","07/31/2023","","4.2","9","","9,656","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CDBJJ81Z"
"","","B0C8RXPQH5","IRIS USA 9.4 Qt 2 Layer Stack and Carry Storage Containers with Bulked-Up Lid and 4 Removable Dividers, for Art and Craft Supplies Stationeries Medicine Play-Doh Nail Polish, Portable, Clear/Violet","IRIS","$17.99","11,107","393","$199,815","09/17/2023","","4.6","2,160","","1,040","7","AMZ","2","Home & Kitchen","","","","https://www.amazon.com/dp/B0C8RXPQH5"
