"Export time:  2/13/2024, 12:26:50 AM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0CTJ6HF2F","Honey-Can-Do 3-Pack Under Bed Fabric Storage Container Bags For Clothes & Blankets with Window and Handles, 34 x 17.9 x 5.9 Inches, Grey","Honey-Can-Do","$13.73","60","2","$823.80","02/07/2024","","5","4","","414,037","6","AMZ","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CTJ6HF2F"
"","","B0922M88FJ","StorageWorks Underbed Storage Box, Under Bed Clothes Organizer With Sturdy Structure and Ultra Thick Fabric, Ivory White, Large, 2 pack","StorageWorks","$31.99","5,116","174","$163,661","04/07/2021","$20.16","4.8","1,228","$11.83","3,746","6","FBA","3","Home & Kitchen","Standard","13.071 x 17.323 x 3.661 in","5.445 lb","https://www.amazon.com/dp/B0922M88FJ"
"","","B0CKVTD8YW","MZY LLC Under Bed Storage with Wheels, 2 Pack Underbed Storage Drawers, Under Bed Rolling Storage Bins Containers with Lid, Clear Window Under Bed Drawer for Clothes, Shoes, Toys, Blanket","MZY LLC","$39.99","","","$1,200","10/10/2023","","3.5","2","","776,257","7","FBA","1","Home & Kitchen","","28.3 x 43.3 x 16.1 cm","","https://www.amazon.com/dp/B0CKVTD8YW"
"","","B0BY1NBC9B","StorageWorks Underbed Storage Bins, Under Bed Storage Containers with Zippers, Closet Organizer for Clothes, Blankets, Ivory White, Jumbo, 2 Pack","StorageWorks","$36.89","5,121","174","$188,914","05/20/2023","","4.8","1,228","","3,746","6","FBA","2","Home & Kitchen","","","","https://www.amazon.com/dp/B0BY1NBC9B"
"","","B0BWN4XJW9","Supowin Underbed Storage Containers 3 Pack, Large Under Bed Storage Bins with Lids, Foldable Sturdy Under the Bed Storage Drawer for Organizing Clothes, Shoes, Blankets, Pillows-Grey","Supowin","$39.99","570","17","$22,794","04/18/2023","","4.6","244","","53,967","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BWN4XJW9"
"","","B0CRYWQTD1","75L Under Bed Storage Containers 2 Pack, Large Capacity Underbed Storage Bags Organizer, Thick Fabric Storage Bins with Clear Window and 4 Reinforced Handles for Blanket, Comforter, Bedding, Clothes","woekwo","$12.99","205","7","$2,663","10/31/2023","","4.9","29","","123,369","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CRYWQTD1"
"","","B0BJ86QZG7","Under Bed Storage, Under the Bed Storage Containers with Wheels, Under Bed Shoe Storage Organizer Drawer, Tool-free Assembly Metal Underbed Storage Containers for Bedroom Clothes Shoes Blankets-2 Pack","PHINOX","$37.99","1,950","65","$74,081","10/14/2022","$17.27","4.6","1,969","$20.72","13,232","7","FBA","1","Home & Kitchen","Oversize","15.7 x 6.22 x 23.6 in","9.77 lb","https://www.amazon.com/dp/B0BJ86QZG7"
"","","B0CJJ14K2K","YheenLf Under Bed Storage Containers Organizers, Underbed Clothes Storage Bins with Reinforced Handles for Blanket, Sheets, Pillows, Towels, Room, Beige, 1-Pack, 23.6' L x 11.8' W x 5.9' H","YheenLf","$14.99","60","2","$899.40","12/22/2023","","4.8","11","","337,620","","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CJJ14K2K"
"","","B0CKT7QK8D","damynuo Under Bed Storage with Wheels - 2Pack Under Bed Storage Containers with Clear Lid and Handles, The Underbed Storage Bins Perfect for Under Bed Shoe Storage, Clothes, Great Under Bed Drawers","damynuo","$39.88","80","3","$3,190","10/09/2023","","4.7","28","","276,472","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CKT7QK8D"
"","","B0CBPR26J5","Under Bed Storage 2 Pack, Stackable Under Bed Storage Containers with Wheels, Folding Plastic Storage Box with LidUnder Bed Storage Bins Drawer for Clothes, Shoes,Blankets","Corbyles","$63.99","816","17","$52,216","08/21/2023","$36.71","4.4","118","$27.28","55,026","7","FBA","2","Home & Kitchen","Oversize","15.74 x 6.49 x 32.28 in","12.98 lb","https://www.amazon.com/dp/B0CBPR26J5"
