"Export time:  2/4/2024, 11:39:50 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B07RHLSJPK","Luxspire Bathroom Vanity Tray, 8 x 4 inch Resin Dresser Jewelry Ring Dish Tank Storage Kitchen Sink Countertop Organizer Plate Holder for Perfume Soap Towel Bathroom Accessories, Mini, White Marble","Luxspire","$11.99","1,953","70","$23,416","09/05/2019","$6.42","4.5","3,541","$5.57","12,270","6","FBA","2","Home & Kitchen","Standard","4.33 x 8.58 x 1.14 in","0.62 lb","https://www.amazon.com/dp/B07RHLSJPK"
"","","B09DYCYYH1","12'x8' Real Natural Marble Vanity Tray, Genuine Marble Storage Tray for Cosmetics/Jewelry, Non-Resin/Non-Ceramic, Dresser Organizer Tray, Bathroom Tray, Home Decor, Kitchen, Coffee Table, 12 x 8 inch","Moreast","$32.88","287","9","$9,437","08/29/2021","$20.92","4.5","69","$11.96","101,523","","FBA","2","Home & Kitchen","Standard","9.25 x 13.39 x 2.24 in","5.11 lb","https://www.amazon.com/dp/B09DYCYYH1"
"","","B0BW5GT43K","100% Natural Marble Serving Tray Luxury Calaccata Viola Marble Storage Tray for Home Decor Stone Tray for Bathroom/Kitchen/Vanity/Dresser,Plate Holder for Tissues, Candles, Towel","FutureStone","$63.50","412","10","$26,162","02/17/2023","","4.3","23","","89,235","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BW5GT43K"
"","","B0CCY62ZGH","Marble Hives Bathroom Vanity Tray for Counter- 10' White Marble Tray for Bathroom Counter for Makeup and Perfume","Marble Hives","$25.97","120","4","$3,116","07/26/2023","","5","2","","202,979","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CCY62ZGH"
"","","B09XX2MPC3","Nuogo Rustic Wood Riser Tray for Kitchen Sink - Bathroom Soap Stand and Display for Bottles, Candles, Dishes - Brown, 9 x 6 Inch","Nuogo","$14.99","1,805","63","$27,057","04/13/2022","$9.20","4.3","534","$5.79","13,725","7","FBA","1","Home & Kitchen","Standard","6.299 x 1.575 x 9.055 in","0.331 lb","https://www.amazon.com/dp/B09XX2MPC3"
"","","B07JHBP66L","Luxspire Bathroom Vanity Tray, Resin Toilet Tank Tray, Kitchen Trays, 11' x 4' Rectangle Bathroom Tray for Counter, Marble Tray for Soap Dispenser Perfume Jewelry, Small, White Marble","Luxspire","$17.59","1,881","51","$33,087","10/16/2018","$9.81","4.5","5,767","$7.78","17,619","7","FBA","1","Home & Kitchen","Standard","4.449 x 11.89 x 1.378 in","1.036 lb","https://www.amazon.com/dp/B07JHBP66L"
"","","B0B92CBWY3","Bloomingville Marble Food Serving Tray, Beige and White","Bloomingville","$33.89","47","4","$1,593","08/26/2022","","4.4","10","","64,457","5","AMZ","2","Kitchen & Dining","","","","https://www.amazon.com/dp/B0B92CBWY3"
"","","B0C17MK3QP","FutureStone 100% Natural Luxury Calaccata Viola Marble Small Hand Towel Tray Holder Organizer, Makeup Bathroom Holder","FutureStone","$46.50","200","6","$9,300","03/31/2023","","4.1","21","","135,940","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0C17MK3QP"
"","","B0CF9B5V5B","OAIQNUJ Natural Marble Vanity Tray Genuine Viola Marble Storage Tray for Bathroom/Kitchen/Dresser (Calacatta Purple, 10' x 6')","OAIQNUJ","$59.50","120","4","$7,140","08/10/2023","","5","5","","195,819","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CF9B5V5B"
"","","B0BYYXS1VK","10'x6.1' Bathroom Countertop Tray,Suanti Decorative Marble Tray,Toilet Tank Tray,Rectangle Vanity Tray for Candles,Perfume,Towel,Soap,Matte Black Kitchen Sink Organizer Tray,Coffee Table Drink Tray","Suanti","$17.99","30","1","$539.70","03/19/2023","","4.6","13","","585,960","8","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BYYXS1VK"
"","","B0CNQ1SBBC","DDLTORINO Real Natural Marble Round Jerelry Tray 9.8'Red Travertine Marble Storage Tray for BathroomKitchenDresserNon-Ceramic Marble Decorative Trays","DDLTORINO","$55.00","","","$0.00","11/19/2023","","","","","1,213,630","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CNQ1SBBC"
"","","B08JKCRXX7","KC KULLICRAFT Home Basics Multi-Purpose Pastry Marble Tray Cutting Board Slab With Non-Slip Feet For Stability & Scratch Protection For Countertop. Easy To Clean,Trivet (8x12)","KC KULLICRAFT","$29.99","266","7","$7,977","09/19/2020","$18.76","4.5","136","$11.23","37,818","6","FBA","2","Kitchen & Dining","Standard","12 x 1 x 8 in","4.409 lb","https://www.amazon.com/dp/B08JKCRXX7"
"","","B0CKYYSYWL","FLOKINICE Stone Dish Drying Mat for Kitchen Counter, Eco-Friendly Ultra Absorbent Heat Resistant Diatomaceous Earth Sink Tray Mat for Dish Bottles Cups & Pet Bowl (15.7x11.8 inch, White Marble)","FLOKINICE","$39.99","1,107","35","$44,269","10/12/2023","","4.1","16","","7,744","7","FBA","3","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CKYYSYWL"
"","","B07WCM3S3G","Luxspire Bathroom Vanity Tray, Oval Soap Dispenser Tray, 10' Marble Kitchen Counter Trays, Resin Bathroom Tray for Counter, Toilet Tank Tray, Trinket Tray for Perfume Jewelry, Small, Marble White","Luxspire","$15.69","804","24","$12,615","01/01/2020","$9.57","4.4","2,507","$6.12","39,109","6","FBA","3","Home & Kitchen","Standard","5.039 x 10.433 x 1.142 in","0.703 lb","https://www.amazon.com/dp/B07WCM3S3G"
"","","B01DPLTJVG","Creative Co-Op Large Round Marble Charcuterie or Cutting Board, White","Creative Co-Op","$23.10","381","12","$8,801","03/31/2016","$12.31","4.7","501","$10.80","22,042","4","AMZ","8","Kitchen & Dining","Standard","12.3 x 12.5 x 2.5 in","6.4 lb","https://www.amazon.com/dp/B01DPLTJVG"
"","","B09MS7R94Y","PHINILUX   100% Marble Round Vanity Tray 10, Minimalist Modern Decor & Serving Trays for Bathroom, Kitchen, Nightstand, Jewelry Ring Dish Holder, Table Accents Decor, White","PHINILUX","$48.86","198","7","$9,674","11/30/2021","","4.6","81","","130,770","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B09MS7R94Y"
"","","B08Q3WCGFP","Noble Natural Marble Tray for Desktop/Kitchen/Vanity/Bathroom, Stone Organizer Tray for Coffee Table, Plate Holder for Tissues, Candles, Soap, Towel, Plant (Cloud Gray, Large 12 x 8)","Tahit","$32.13","478","16","$15,358","12/08/2020","$20.58","4.7","272","$11.55","58,054","6","FBA","1","Home & Kitchen","Standard","9.13 x 12.95 x 2.09 in","4.811 lb","https://www.amazon.com/dp/B08Q3WCGFP"
"","","B0C2LBWM5Q","Yew & Tulip Natural Marble Vanity Tray for Bathroom, Kitchen, Vanity, Home Decor, Wedding etc.","Yew & Tulip","$37.29","61","3","$2,275","04/14/2023","","4.9","11","","268,350","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0C2LBWM5Q"
"","","B0CG1K67N5","Oyydecor 11.8'x7.9' Natural Marble Vanity Tray, Stone Storage Tray for Bathroom Kitchen Vanity Dresser, Non-Resin/Non-Ceramic Marble Countertop Tray for Jewelry Candle Cosmetic Organizer","Oyydecor","$25.99","124","3","$3,223","10/31/2023","","4.8","7","","279,659","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CG1K67N5"
"","","B07ZZJ3LGB","Godinger White Marble Serving Tray, Charcuterie Platter Cheese Board with Gold Trim","Godinger","$23.43","149","6","$3,491","11/03/2019","$13.49","4.3","182","$9.94","45,027","3","FBA","4","Kitchen & Dining","Standard","7.953 x 11.457 x 2.795 in","3.461 lb","https://www.amazon.com/dp/B07ZZJ3LGB"
"","","B083GCCQYV","Marble Serving Tray with Gold Handles for Coffee Table, Kitchen (Rectangle, 15x7.5 in)","Juvale","$28.99","100","2","$2,899","01/03/2020","$17.31","4.2","181","$11.68","94,154","6","FBA","1","Kitchen & Dining","Standard","11.496 x 17.441 x 4.252 in","5.71 lb","https://www.amazon.com/dp/B083GCCQYV"
"","","B0C9TGVMGS","Real Calacatta Viola Marble Jewelry Dish Tray 5.5', Small Luxury Trinket Dish for Ring Earring Keys, Gift for Women","Natust","$43.99","247","10","$10,866","06/29/2023","$31.99","4.7","33","$12.00","90,307","6","FBA","1","Clothing, Shoes & Jewelry","Standard","4.72 x 1 x 4.72 in","0.79 lb","https://www.amazon.com/dp/B0C9TGVMGS"
"","","B08YR8JD1C","Santa Barbara Design Studio Table Sugar Waterfall Pedestal Cheese Board, 14' x 10', White Marble","Santa Barbara Design Studio","$43.00","115","3","$4,945","03/09/2021","$28.02","4.3","34","$14.98","81,323","6","AMZ","5","Kitchen & Dining","Standard","12 x 3 x 15 in","11 lb","https://www.amazon.com/dp/B08YR8JD1C"
"","","B084LLCN3S","Creative Co-Op Minimalist Round Carved Marble Tray or Charcuterie Board, White, 8'","Creative Co-Op","$28.58","191","4","$5,459","04/11/2020","$17.56","4.7","355","$11.02","197,896","6","AMZ","7","Home & Kitchen","Standard","10.08 x 10.28 x 4.17 in","4.14 lb","https://www.amazon.com/dp/B084LLCN3S"
