"Export time:  1/29/2024, 5:29:04 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0BY2PXFKS","Thenshop 12 Pieces Cardboard Magazine File Holder 12 x 12 Paper Storage Organizer Scrapbook Paper Document File Box for Students Teacher Desk Office Organization (White)","Thenshop","$32.99","110","1","$3,629","03/09/2023","$17.20","4.9","13","$15.79","109,014","7","FBA","1","Office Products","Oversize","17.3 x 2.5 x 17.75 in","3.8 lb","https://www.amazon.com/dp/B0BY2PXFKS"
"","","B097CM4V3Y","Storex Classroom Craft Project Box  Stacking Plastic Organizer Fits 12x12 Scrapbooking Paper, Assorted STEAM Colors, 5-Pack (63202C05C)","Storex","$38.88","296","13","$11,508","06/15/2021","$19.17","4.4","611","$19.71","19,126","6","AMZ","6","Office Products","Oversize","13.3 x 15.8 x 9.14 in","6.25 lb","https://www.amazon.com/dp/B097CM4V3Y"
"","","B0C9HSRWZ1","Aoibrloy Wood Scrapbook Storage Organizer, 8 Slot Wooden Desktop Paper Storage Box File Folder Sorter Holder for Holding 12 X 12 Inch Scrapbook Paper Heat Transfer Papers Document","Aoibrloy","$41.99","38","1","$1,596","06/26/2023","","5","3","","131,626","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C9HSRWZ1"
"","","B0B5XLVPTB","12x12 Inch Scrapbook Paper Storage Organizer Construction Paper Storage 12 Slot Desktop File Sorter Scrapbook Paper Holder Wood Document Letter Tray for Home Classroom Office School Supplies","Juexica","$59.99","77","3","$4,619","07/05/2022","","3.1","25","","74,594","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0B5XLVPTB"
"","","B0BGGY668K","VEVOR 27 Compartments Wood Literature Organizer, Adjustable Shelves, Medium Density Fiberboard Mail Center, Office Home School Storage for Files, Documents, Papers, Magazines, Grey","VEVOR","$90.00","111","5","$9,990","09/25/2022","$45.14","4.1","76","$44.86","45,404","7","AMZ","2","Office Products","Oversize","12 x 21.7 x 31.5 in","41 lb","https://www.amazon.com/dp/B0BGGY668K"
"","","B08JTL87L4","Easymanie Colorful Plastic Basket Tray, A4 Paper Baskets, Pack of 6","Easymanie","$21.55","","","$0.00","07/22/2020","$11.89","4.5","25","$9.66","1,081,193","5","FBA","1","Home & Kitchen","Standard","13.4 x 3.5 x 9.8 in","2.83 lb","https://www.amazon.com/dp/B08JTL87L4"
"","","B079LZKMF6","Officemate Plastic Hanging File Folder Frame, 18 Inch, Letter and Legal Size. 1 Set (91961)","Officemate","$18.89","1,477","62","$27,901","02/04/2018","$1.42","4.4","4,878","$17.47","3,829","6","AMZ","9","Office Products","Oversize","12.5 x 9.5 x 18 in","1.43 lb","https://www.amazon.com/dp/B079LZKMF6"
"","","B0CJ6PGV1C","Scrapbook Paper Storage Organizer, 12x12 Paper Storage Organizer, Scrapbook Storage Bin for 12' x 12' Paper- 2 Pack","tutata","$18.99","93","6","$1,766","10/31/2023","","5","1","","23,953","6","FBA","1","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0CJ6PGV1C"
"","","B00GY5258K","Advantus Expandable Paper Organizer, Accordion File Organizer, Important Document Holder, Clear with 12 Pockets, White, 12x12 Inches","Advantus","$17.73","180","6","$3,191","04/03/2004","$9.90","4.7","2,027","$7.83","39,615","7","AMZ","12","Office Products","Standard","13.11 x 1.38 x 13.25 in","1 lb","https://www.amazon.com/dp/B00GY5258K"
"","","B0B87FWVDB","12 x 12 Inch Paper Storage Scrapbook Paper Storage Hanging Wall File Organizer with Door Hangers Paper Storage Organizer for Office Cardstock, Craft Paper (4 Pieces)","Henoyso","$36.99","79","2","$2,922","07/31/2022","$25.65","4.7","48","$11.34","81,601","7","FBA","1","Office Products","Standard","11.61 x 2.01 x 15.67 in","2.7 lb","https://www.amazon.com/dp/B0B87FWVDB"
