"Export time:  1/28/2024, 5:52:46 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0B9Y3YL58","BOHDK Desk Organizer with Hanging File Holder, Paper Letter Tray Organizer with Drawer and Pen Holder, Mesh Desktop Organizer and Storage for Office Supplies(Black)","BOHDK","$29.99","593","24","$17,784","08/16/2022","","4.6","671","","10,365","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0B9Y3YL58"
"","","B088NZ5LKX","PAG 2 Tier Desktop File Organizer Metal Stackable Letter Tray Paper Holder Rack for Desk, Black","PAG","$21.99","580","18","$12,754","05/14/2020","$12.26","4.6","136","$9.73","13,877","6","FBA","1","Office Products","Standard","10.236 x 15.197 x 3.425 in","1 lb","https://www.amazon.com/dp/B088NZ5LKX"
"","","B09HWSL56C","Desk Paper Storage Tray 7 Tier, File Organizer Paper Sorter Mail Letter Holder Tray Desktop Document Paper Tray White File Tray Rack for Office School Home Magazine Scrapbook Paper Folders,1210","Patoper","$29.99","30","1","$899.70","10/06/2021","$20.71","4.7","31","$9.28","118,736","7","FBA","1","Office Products","Standard","12.756 x 17.441 x 2.638 in","4.328 lb","https://www.amazon.com/dp/B09HWSL56C"
"","","B09T627XW5","4 Tier Stackable A4 Filing Trays, Office Desk File Rack, Tidy File Document Letter Paper Organizer (4 Tiers,White)","HKeeper","$36.00","530","14","$19,080","07/29/2022","","4.7","451","","17,603","6","FBA","2","Office Products","","","","https://www.amazon.com/dp/B09T627XW5"
"","","B09K5927B5","Marbrasse Desk Organizer with File Holder, 5-Tier Paper Letter Tray Organizer with Drawer and 2 Pen Holder, Mesh Desktop Organizer and Storage with Magazine Holder for Office Supplies(Black)","Marbrasse","$32.99","6,566","178","$216,612","10/22/2021","$20.56","4.5","3,208","$12.43","1,024","7","AMZ","4","Office Products","Standard","13 x 4.72 x 15.7 in","6.6 lb","https://www.amazon.com/dp/B09K5927B5"
"","","B0BCHQS73X","Tunnkit 2 Pack Stackable Letter Tray Paper Organizer, Metal Desk Organizer Tray for Letter/A4 Paper Storage, Suitable for Office, School, Home, Black","Tunnkit","$15.99","685","25","$10,953","08/30/2022","","4.5","158","","10,097","6","FBA","2","Office Products","","","","https://www.amazon.com/dp/B0BCHQS73X"
"","","B0CCP6L7MG","Eufrozy 3 Tier Stackable Letter Tray Paper Organizer, White Desk Paper Tray for Office Desktop Organizing, Cardboard Inbox, File Sorter, A4 Paper Turn in Tray, Document Storage, Mail Holder","Eufrozy","$23.99","82","1","$1,967","07/23/2023","","5","36","","136,464","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CCP6L7MG"
"","","B0BX67B1XQ","LUCYCAZ Wood Desk Organizer, 3-Tier Stackable Letter Tray Paper Organizer for Desk, Vintage File Organizer with Pen Holder for Office, School and Home, Black","LUCYCAZ","$20.99","209","4","$4,387","02/28/2023","","4.3","154","","53,204","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0BX67B1XQ"
"","","B09Q2PG8ZF","SETTFRFE 4-Tier Letter Tray Desk Organizer, Mesh File Stackable Paper Tray Organizer for Desk, Desktop Paper Sorter Literature Organizer Rack for Home, Office, School, Black.","SETTFRFE","$27.95","349","12","$9,755","01/09/2022","$17.03","4.4","118","$10.92","20,785","6","FBA","1","Office Products","Standard","10.984 x 14.488 x 4.252 in","3.841 lb","https://www.amazon.com/dp/B09Q2PG8ZF"
"","","B004ILOSO6","Dacasso Bonded Leather Desktop Tray Luxury Letter Holder & Paper Organizer for Desk, Dark Brown","Dacasso","$39.20","102","5","$3,998","12/22/2010","$27.53","4.6","89","$11.67","45,670","7","AMZ","6","Office Products","Standard","11 x 2.4 x 14 in","2.7 lb","https://www.amazon.com/dp/B004ILOSO6"
"","","B0C3GM11GH","gianotter Paper Letter Tray Organizer with File Holder, 4-Tier Desk Accessories & Workspace Organizers with Drawer and 2 Pen Holder, Desk Organizers and Accessories for Office Supplies","gianotter","$27.99","5,200","106","$145,548","06/14/2023","","4.6","954","","2,017","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C3GM11GH"
"","","B07B3NDQ86","Samstar Desk File Organizer, Mesh Letter File Folder Holder with 3 Paper Trays and 2 Vertical Upright Section, Black.","samstar","$22.87","915","28","$20,926","06/17/2017","$13.01","4.6","1,813","$9.86","8,799","6","FBA","1","Office Products","Standard","12.087 x 13.583 x 2.677 in","3.413 lb","https://www.amazon.com/dp/B07B3NDQ86"
"","","B07TQ6L6F8","Samstar Letter Tray Paper Organizer, Mesh Desk File Organizer with 5 Tier Shelves and Sorter, Black","samstar","$20.87","1,098","20","$22,915","08/19/2019","$11.01","4.7","3,593","$9.86","12,316","6","FBA","1","Office Products","Standard","13.78 x 14.48 x 2.95 in","4.98 lb","https://www.amazon.com/dp/B07TQ6L6F8"
"","","B0BMVJSJQ7","Sinboun Letter Tray Paper Organizer 8-Tier Desk Organizer File Organizer Paper Holder with Handle, Metal Desktop Document Shelf Tray Office Classroom Organization - Black","Sinboun","$25.99","3,303","69","$85,845","11/17/2022","","4.7","784","","3,378","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0BMVJSJQ7"
"","","B0BMTBBTDN","NiOffice 2-Tier Acrylic Letter Tray Combination Set Extra High and Regular Clear Stackable Desk Paper Tray Office Supplies Organizer with Bottom Bars, Letter Size Desk Accessories Storage Organization","NiOffice","$37.99","120","4","$4,559","11/17/2022","","4.3","44","","51,608","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0BMTBBTDN"
