"Export time:  2/8/2024, 9:18:49 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B07TYM4LMX","Scented Candles Gift Set, 8% Essential Oil, 4 Pack Aromatherapy Candle, Stress Relief Gifts for Women,120H Burning, Candles for Home Scented, Ideal for Birthday, Christmas, Thanksgiving, Mother's Day","LKDJR","$19.99","2,568","105","$51,334","07/25/2019","$11.85","4.6","3,773","$8.14","8,607","7","FBA","1","Health & Household","Standard","7.17 x 7.24 x 2.6 in","1.649 lb","https://www.amazon.com/dp/B07TYM4LMX"
"","","B07TC7FYG9","Lavender Scented Soy Candles Gift Set - Large Aromatherapy Tins for Home, Bath & Spa - Birthday Gifts for Women, Girlfriends & Mom","YINUO LIGHT","$16.99","1,385","54","$23,531","07/11/2019","$10.90","4.6","10,576","$6.09","16,510","6","FBA","1","Home & Kitchen","Standard","1 x 1 x 1 in","4.4 oz","https://www.amazon.com/dp/B07TC7FYG9"
"","","B0CCR8755L","Scented Candles, BOYUJK Candles for Home Scented, Scented Candle Set for Stress Relief and Promote Sleep, Candles Gifts for Women and Men","BOYUJK","$9.99","1,775","83","$17,732","07/24/2023","$5.65","4.2","80","$4.34","10,627","6","FBA","1","Health & Household","Standard","1 x 1.5 x 1 in","3.5 oz","https://www.amazon.com/dp/B0CCR8755L"
"","","B07HB8PM7V","French Lavender Vanilla Scented Candles Aromatherapy Gifts for Women | 15.8 oz Soy Candle Long Lasting Scented Candles for Home | Stress Relief Candles 3 Wick | Office Gifts for Women","T&H","$23.99","529","19","$12,691","11/17/2018","$15.25","4.5","1,303","$8.74","35,540","7","FBA","1","Health & Household","Standard","6.06 x 6.22 x 4.65 in","1.751 lb","https://www.amazon.com/dp/B07HB8PM7V"
"","","B0983WTG21","Cranberry Rose Scented Candle with Crystal Inside, Healing Rose Quartz Crystal Candle and Dried Flowers, 10oz Soy Wax 55 Hours Long Lasting Burn | Love","AROMOUNT","$24.95","510","17","$12,725","11/02/2021","$17.73","4.4","296","$7.22","38,927","7","FBA","1","Health & Household","Standard","3.27 x 4.02 x 3.27 in","10 oz","https://www.amazon.com/dp/B0983WTG21"
"","","B08G7G9YP9","Homesick Women's Thanks Candle, Thank You Mom, 13.75 oz","Homesick","$22.80","5,055","230","$115,254","09/04/2020","$14.24","4.4","1,661","$8.56","2,486","4","FBA","1","Home & Kitchen","Standard","3.78 x 7.913 x 3.622 in","1.603 lb","https://www.amazon.com/dp/B08G7G9YP9"
"","","B0B589339K","Candles Gifts for Women - Birthday Gifts for Women, Mom, Her, Wife, Girlfriend - Valentines Day Gifts for Her - Butterfly Gifts for Women Candles 10Oz","EROSI","$21.95","200","6","$4,390","08/16/2022","$13.52","4.7","458","$8.43","138,781","7","FBA","1","Home & Kitchen","Standard","3 x 4 x 3 in","1 lb","https://www.amazon.com/dp/B0B589339K"
"","","B075SSW3Q7","WoodWick Medium Hourglass Candle, Vanilla Sea Salt - Premium Soy Blend Wax, Pluswick Innovation Wood Wick, Made in USA","WoodWick","$18.99","7,999","263","$151,901","06/28/2017","$11.00","4.6","9,122","$7.99","2,023","6","AMZ","5","Home & Kitchen","Standard","4.13 x 3.98 x 10.2 in","1.51 lb","https://www.amazon.com/dp/B075SSW3Q7"
"","","B0CH9XTRZT","TranquilBlissLavender Candles for Home Scented, 8 oz Aromatherapy Candles Gift, Purple Jar Candles, Natural Soy Candles for Women, 45 Hour Long-Lasting Burn Scented Candles for Christmas - 1 Pack","TranquilBliss","$9.99","1,039","37","$10,380","10/29/2023","$5.42","4.3","107","$4.57","21,430","7","FBA","1","Health & Household","Standard","3 x 3.6 x 3 in","8 oz","https://www.amazon.com/dp/B0CH9XTRZT"
"","","B08R9GRWZT","AGOL 2 Pack Scented Candles, 2.5 oz Aromatherapy Candles for Home Scented, Natural Soy Candles with Floral Scents, Portable Small Jar Candle Set for Travel, Spa, Bath, Yoga, Home Decor Candle","AGOL","$6.96","1,247","49","$8,679","12/24/2020","$2.86","4.3","2,394","$4.10","16,950","6","FBA","1","Health & Household","Standard","2.44 x 7.48 x 2.44 in","2.5 oz","https://www.amazon.com/dp/B08R9GRWZT"
