"Export time:  2/2/2024, 12:12:04 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B07SFZLWHC","Amazon Basics Fabric 5-Drawer Storage Organizer Unit for Closet, Black","Amazon Basics","$69.34","","","","10/23/2019","$41.26","4.6","3,189","$28.08","4,778","6","AMZ","7","Our Brands","Oversize","14.173 x 33.701 x 6.929 in","22.619 lb","https://www.amazon.com/dp/B07SFZLWHC"
"","","B08VDVPTQD","Clothes Storage Bins Box - Linen Fabric Foldable Stackable Container Organizer Set with Clear Window & Carry Handles & Metal Frame - 2Pack Large Capacity for Bedding, Blankets, Books","CYhom","$32.99","633","29","$20,883","01/28/2021","$17.20","4.7","1,145","$15.79","31,672","7","FBA","1","Home & Kitchen","Oversize","16 x 20 x 2 in","5.249 lb","https://www.amazon.com/dp/B08VDVPTQD"
"","","B09XTTLPYC","3 Pack Clothes Storage Bins - Foldable Metal Frame Storage Box - Extra Large Stackable Linen Fabric Organizer Set with Carrying Handles and Clear Window (Beige, 23.6x16.5x15.7inch(100L))","FHSQX","$64.99","1,184","37","$76,948","06/03/2021","$42.88","4.7","1,044","$22.11","24,706","7","FBA","1","Home & Kitchen","Oversize","18.58 x 24.96 x 2.76 in","9.35 lb","https://www.amazon.com/dp/B09XTTLPYC"
"","","B0BQC3SRHC","Fordonral 4 Pack Linen Storage Bins, Storage Containers for Organizing Clothing, Jeans, Toys, Books, Shelves, Closet, Wardrobe - Closet Organizers and Storage, Large Storage Boxes Baskets with Window","Fordonral","$20.98","2,196","72","$46,072","12/15/2022","$9.90","4.7","220","$11.08","11,739","6","FBA","3","Home & Kitchen","Standard","10.63 x 6.69 x 15.75 in","1 lb","https://www.amazon.com/dp/B0BQC3SRHC"
"","","B09F32F4TR","Bagnizer Large 22 Quart Linen Fabric Foldable Storage Bin Cube Organizer Basket with Flip-Top Lid & Handles, Clothes Blanket Box for Home, Office, Closet, Gray, 4 Pack 14.6 x 9.5 x 9.5","Bagnizer","$29.99","3,853","122","$115,551","08/30/2021","","4.6","972","","6,081","7","FBA","5","Home & Kitchen","","","","https://www.amazon.com/dp/B09F32F4TR"
"","","B08JPVWLB8","WISELIFE Storage Bags [3 Pack/100L] Large Blanket Clothes Organization and Storage Containers for Comforters,Bedding, Foldable Organizer with Reinforced Handle, Clear Window, Sturdy Zippers,Gray","WISELIFE","$19.99","5,390","181","$107,746","11/25/2020","$10.56","4.6","10,679","$9.43","3,553","7","FBA","2","Home & Kitchen","Standard","11.614 x 11.89 x 3.976 in","1.636 lb","https://www.amazon.com/dp/B08JPVWLB8"
"","","B0CF5DJ67N","DELLAN Bed Sheet Organizer, Linen Closet Organizers and Storage, Foldable Cube Sheet Set Organizer (4 Pack)","DELLAN","$39.99","533","14","$21,315","08/08/2023","","4.6","41","","64,607","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CF5DJ67N"
"","","B0B4G4X43M","HAIXIN Storage Bins with Lids, Collapsible Storage Bins, Wardrobe Closet Organizer, 19 Gal Stackable Toy Storage, Foldable Plastic Storage Container with Door, Crate for Book Storage (3 Pack)","HAIXIN","$199.99","9,088","371","$1.82M","07/28/2022","$106.22","4.5","3,520","$93.77","1,153","6","FBA","2","Home & Kitchen","Oversize","15 x 43 x 25 in","14 lb","https://www.amazon.com/dp/B0B4G4X43M"
"","","B0CJRTJ6KK","Advanvel Bed Sheet Organizers and Storage Foldable Box, Sheet Organizer for Linen Closet with 2 Windows, Zip Closed Sheet Storage Folder Cubes for Queen/King Bedding Clothes Blankets, 2 Pack Beige","Advanvel","$29.99","","","$0.00","09/27/2023","","4.7","20","","1,712,452","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CJRTJ6KK"
"","","B0C9ZXMPSH","Clothes Storage Bins with Foldable Metal Frame - 36L Large Capacity Stackable Linen Fabric Organizer Set,Carrying Handles,Clear Window,for Bedding,Blankets,sweater","FHSQX","$24.99","30","1","$749.70","07/02/2023","$6.22","4.7","37","$18.77","566,569","7","FBA","1","Home & Kitchen","Oversize","12 x 12 x 15.5 in","4.09 lb","https://www.amazon.com/dp/B0C9ZXMPSH"
"","","B0CDLDW71R","Feverdes SheetCube Bed Sheet Set Organizer 4-Pack (Queen or King Size),Foldable Storage Box,Linen Closet Organizer for Bedding Sheets, Duvet Covers,Blankets and Pillow Cases (Grey)","Feverdes","$59.99","537","16","$32,215","08/02/2023","","4.3","58","","59,011","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CDLDW71R"
"","","B0B825RMNF","CTSNSLH 4 Pack Folding Closet Organizers Storage Box, Stackable Plastic Drawer Basket for Clothing(White)","CTSNSLH","$37.99","5,387","89","$204,652","07/28/2022","","4.4","768","","9,083","7","FBA","4","Home & Kitchen","","","","https://www.amazon.com/dp/B0B825RMNF"
