"Export time:  1/30/2024, 12:38:59 AM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0893JQQ43","LARS NYSM Bread Box I Metal bread box with linen bread bag for long lasting freshness I Bread box with bamboo lid usable as cutting board I 13.4x7.3x5.3In (Sage)","LARS NYSM","$43.99","1,229","23","$54,064","08/04/2020","$30.96","4.5","5,377","$13.03","11,871","6","FBA","1","Kitchen & Dining","Standard","7.28 x 5.31 x 13.39 in","3.42 lb","https://www.amazon.com/dp/B0893JQQ43"
"","","B0CJ8SVCBV","GKOKG 2 PCS Bread Box for Kitchen Countertop, Large Airtight Bread Storage Container, Bread Keeper Storage with Lid, Bread Holder Bin for Homemade Bread and Bakery Loaf","GKOKG","$39.99","199","5","$7,958","09/17/2023","$27.26","4.3","8","$12.73","49,058","7","FBA","1","Kitchen & Dining","Standard","6.1 x 6.9 x 12.8 in","4.27 lb","https://www.amazon.com/dp/B0CJ8SVCBV"
"","","B08H5NRBWV","RoyalHouse Modern Metal Bread Box with Bamboo Cutting Board Lid, Bread Storage Container for Kitchen Counter, Vintage Kitchen Decor Organizer","RoyalHouse","$22.99","1,345","38","$30,922","08/31/2020","$12.81","4.6","5,688","$10.18","7,076","6","FBA","3","Kitchen & Dining","Standard","9.4 x 5.3 x 12 in","1 lb","https://www.amazon.com/dp/B08H5NRBWV"
"","","B08GC4DHTS","HOMEKOKO Double Layer Large Bread Box for Kitchen Counter, Wooden Large Capacity Bread Storage Bin (Black)","HOMEKOKO","$45.98","2,568","93","$118,077","08/19/2020","$25.20","4.4","5,485","$20.78","2,467","7","FBA","3","Kitchen & Dining","Oversize","9.8 x 12.6 x 15.4 in","7.19 lb","https://www.amazon.com/dp/B08GC4DHTS"
"","","B087XBR564","Stasher Reusable Silicone Storage Bag, Food Storage Container, Microwave and Dishwasher Safe, Leak-free, Bundle 4-Pack Small, Clear","Stasher","$54.99","","","","04/29/2020","$41.75","4.6","3,170","$13.24","1,421","7","AMZ","7","Unique Finds","Standard","8.82 x 10.71 x 2.4 in","1.08 lb","https://www.amazon.com/dp/B087XBR564"
"","","B08NFS2MLW","Stasher Reusable Silicone Storage Bag, Food Storage Container, Microwave and Dishwasher Safe, Leak-free, Bundle 7-Pack, Clear","Stasher","$104.99","","","","11/13/2020","$81.91","4.6","1,273","$23.08","1,927","7","AMZ","3","Unique Finds","Standard","10.16 x 13.62 x 7.01 in","2.141 lb","https://www.amazon.com/dp/B08NFS2MLW"
"","","B0996B7L2H","LARS NYSM Bread Box I Metal bread box with linen bread bag for long lasting freshness I Bread box with bamboo lid usable as cutting board I 14.2x7.5x5.1 In (Sage)","LARS NYSM","$47.99","617","22","$29,610","10/07/2021","$34.36","4.5","779","$13.63","12,433","6","FBA","1","Kitchen & Dining","Standard","7.48 x 5.12 x 14.17 in","2.98 lb","https://www.amazon.com/dp/B0996B7L2H"
"","","B0BZKZ3X9S","GOULIKFUL 50PCS Kraft Paper Bread Bags with Tin Tie Tab Lock, Loaf Bag with Clear Front Window, Storage Packaging Treat Bag for Bakery Cafe Homemade Bread 10.6* 4.3* 8.7","GOULIKFUL","$17.99","150","5","$2,698","03/24/2023","","5","11","","47,461","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BZKZ3X9S"
"","","B001BB2LMM","Prep Solutions by Progressive Expandable Bread Keeper with Adjustable Air Vent (Pack of 1)","Progressive International","$22.03","724","23","$15,950","10/01/2001","$11.10","4.4","13,969","$10.93","12,322","6","AMZ","7","Kitchen & Dining","Standard","8.58 x 15.85 x 7.64 in","2.599 lb","https://www.amazon.com/dp/B001BB2LMM"
"","","B0CJMF9BJJ","BAMBANG Bamboo Bread Box for Kitchen Counter, Large Capacity Bread Storage Container Farmhouse Bread Box with 3 Sides Wavy & Back Clear Window, Acrylic Breadbox Bread Bin Holder for Homemade Bread","BAMBANG","$39.99","150","5","$5,999","10/16/2023","$20.87","4.1","34","$19.12","55,249","7","FBA","1","Kitchen & Dining","Oversize","9.84 x 9.64 x 16.53 in","6.6 lb","https://www.amazon.com/dp/B0CJMF9BJJ"
"","","B0CG72R92P","OUTSHINE White Bread Box for Kitchen Countertop, Bread Box with Cutting Board Lid, White Bread Box, Small Bread Box, Bread Bin, Bread Holder for Kitchen Counter, Ceramic Bread Box, Bread Storage","OUTSHINE","$27.99","649","27","$18,166","10/26/2023","$17.36","4.8","2,976","$10.63","10,077","6","FBA","2","Kitchen & Dining","Standard","7.48 x 4.73 x 13.18 in","3.15 lb","https://www.amazon.com/dp/B0CG72R92P"
"","","B08X1W3184","White Bread Box For Kitchen Countertop With Bamboo Wood Cutting Board Lid - Farmhouse White Metal Large Bread Box Modern Style To Extend Freshness - Bread Storage Container","Nicola Living","$36.99","344","13","$12,725","02/18/2021","$25.01","4.5","360","$11.98","20,506","7","FBA","1","Kitchen & Dining","Standard","7 x 4.8 x 13 in","2.71 lb","https://www.amazon.com/dp/B08X1W3184"
"","","B0BGH2XV7X","Tiawudi 2 Pack Large Bread Box for Kitchen Countertop, Airtight Bread Storage Container for Homemade Bread and Bakery Loaf, Plastic Bread Keeper, 11.6 Qt / 11L Each","Tiawudi","$26.99","899","40","$24,264","09/25/2022","$15.61","4.5","327","$11.38","6,786","7","FBA","1","Kitchen & Dining","Standard","10 x 5.9 x 14.6 in","3.23 lb","https://www.amazon.com/dp/B0BGH2XV7X"
"","","B0BCQLV4K1","Nomotruc Bread Box with Cutting Board Lid Made with Bamboo Fiber, Large Size Stylish Bread Box For Kitchen Countertop,Bread Container Bread Holder Bread Keeper Keeping Fresh I14.4x8.3x5.6 in","Nomotruc","$27.99","61","3","$1,707","08/31/2022","$17.06","4","63","$10.93","80,981","6","FBA","1","Kitchen & Dining","Standard","8.3 x 5.6 x 14.4 in","3.04 lb","https://www.amazon.com/dp/B0BCQLV4K1"
"","","B0CH9HM9MZ","Paper Bread Bags - 30 Pack - Homemade Bread Storage Bags with Clear Window Includes Label Seal Stickers -Bakery Packaging Bags for Cookies, Bread, and Treats - Large Kraft 13.7x8.2x3.5inch Brown","Rarapop","$9.99","2,199","103","$21,968","09/04/2023","$3.97","4.6","66","$6.02","2,178","6","FBA","1","Kitchen & Dining","Standard","9 x 1.1 x 14.5 in","13.7 oz","https://www.amazon.com/dp/B0CH9HM9MZ"
