"Export time:  1/30/2024, 5:17:10 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0B67PCFLQ","23Qt Plastic Storage Bins Organizer 3 Tier, Stackable Storage Boxes with Lids, Storage Containers for Bedroom Living Room Kitchen Study Office, Folding Storage Boxes","CTSNSLH","$32.99","9,442","314","$311,492","08/24/2022","","4.5","1,869","","1,523","7","FBA","11","Home & Kitchen","","","","https://www.amazon.com/dp/B0B67PCFLQ"
"","","B08Q7KMQH1","StorageWorks 55L Closet Storage Organizer With Handles, Canvas Basket With Lid, Double-Open Lid, Gray and White Stripes, Extra Large","StorageWorks","$26.99","1,359","33","$36,679","12/09/2020","$16.21","4.7","1,259","$10.78","27,973","6","FBA","2","Home & Kitchen","Standard","13.2 x 17.13 x 2 in","4.453 lb","https://www.amazon.com/dp/B08Q7KMQH1"
"","","B0CLNWWW35","Set of 2 Large Storage Bin with Lid, Sturdy Linen Foldable Storage Bins for Organizing, 17x12x8.8', Clothes Storage Containers, Organizer Box for Clothing, Sweater, Sheet, Office, Wardrobe, Car","Fordonral","$21.99","20","1","$439.80","10/23/2023","","4.6","8","","107,357","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CLNWWW35"
"","","B08R7T4M84","GRANNY SAYS Large Storage Bins with Lids, Shelf Basket, Canvas Decorative Storage Container for Wardrobe Closet Shelves, Bins for Closet Organization Storage Box, White/Black, 1-Pack","GRANNY SAYS","$23.99","535","14","$12,835","12/22/2020","$1.04","4.5","1,870","$22.95","65,841","6","FBA","1","Home & Kitchen","Oversize","16.2 x 10.4 x 22.8 in","3 lb","https://www.amazon.com/dp/B08R7T4M84"
"","","B0B7P6GYR6","Rubbermaid Roughneck Clear 66 Qt/16.5 Gal Storage Containers, Pack of 4 with Latching Grey Lids, Visible Base, Sturdy and Stackable, Great for Storage and Organization","Rubbermaid","$104.99","2,436","51","$255,756","07/25/2022","$43.07","4.2","1,002","$61.92","17,434","7","AMZ","10","Home & Kitchen","Oversize","24.2 x 27.2 x 16.25 in","18.999 lb","https://www.amazon.com/dp/B0B7P6GYR6"
"","","B0C4LXBJ2B","OLLIC Plastic Bins Large Storage with Lids | Korean Organizer Bin Basket Set for Organizing Baskets in Closet and Home (Gray, Large 4PK)","OLLIC","$47.99","450","15","$21,596","09/18/2023","","4.5","38","","60,121","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0C4LXBJ2B"
"","","B07XZW6MW9","IRIS USA 31 Gallon Utility Totes with Easy-Grip Handles, 4 Pack - Black, Heavy-Duty Durable Stackable Storage Containers, Large Garage Organizing Bins Moving Tubs, Rugged Sturdy Camping Equipment","IRIS","$99.99","9,450","205","$944,906","09/16/2019","$21.22","4.3","4,537","$78.77","2,955","7","AMZ","6","Home & Kitchen","Oversize","26.9 x 34.6 x 17.4 in","33.751 lb","https://www.amazon.com/dp/B07XZW6MW9"
"","","B0CBPGPDTN","SOLEDI Stackable and Collapsible Storage Bins with Wheels - Large Storage Bins with Lids 10 Gal, Christmas storage, Closet organizers and storage, Pantry organization - Bathroom, Bedroom Storage","SOLEDI","$29.98","50","1","$1,499","12/19/2023","$8.94","5","1","$21.04","588,214","7","FBA","1","Home & Kitchen","Oversize","12.4 x 11.8 x 19.5 in","5.54 lb","https://www.amazon.com/dp/B0CBPGPDTN"
"","","B09RJ9DY2C","Triluby Foldable Kids Toy Chest with Lid, Baby Toy Box, Large Toy Storage Bin/Organizer/Basket/Trunk for Boys, Girls, Toddler and Baby Nursery Room (Gray Hedgehog)","Triluby","$26.99","102","3","$2,753","04/22/2022","","4.8","468","","22,782","7","FBA","1","Baby","","","","https://www.amazon.com/dp/B09RJ9DY2C"
"","","B0CC6MQ73N","Vilucks Large Toy Box Chest, Collapsible Toy Storage Bins with Lids, Foldable Toys Storage Boxes Bins Baskets for Kids, Boys, Girls, Nursery Room, Playroom, Closet, (Grid)","Vilucks","$34.99","23","1","$804.77","07/17/2023","","4.8","21","","37,014","7","FBA","1","Baby","","","","https://www.amazon.com/dp/B0CC6MQ73N"
