"Export time:  1/29/2024, 5:22:42 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0BJ776GRR","xTool Selected Laserable PU Round Patch, 3' x 3' Self Adhesive Brown to Silver Leather Patch, 10-Piece Leather Patches for Glowforge, Hat Patches, T Shirts and DIY Home Decor","xTool Selected","$19.99","120","4","$2,399","10/13/2022","","4.2","75","","40,602","7","FBA","1","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0BJ776GRR"
"","","B0CC4TYM5T","LaserPecker 100 Pcs Metal Engraving Blanks, Multipurpose Aluminum Sheet Business Cards Blanks for LP2/LP3/LP4 and Other Laser Engraver Engraving Machine DIY Cards, Thickness 0.1 mm - Black","LaserPecker","$25.99","30","1","$779.70","07/17/2023","","3.9","13","","87,333","7","FBA","1","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0CC4TYM5T"
"","","B0BCJVPKVN","30 Pcs Leather Key Fob Kit for DIY Craft, PU Leather Key Fobs Blanks with Rivets and Key Rings for Laser Engraving Keychain Making Leather Working (Multi Colors)","Taiyin","$16.99","654","18","$11,111","08/30/2022","","4.3","110","","8,301","7","FBA","1","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0BCJVPKVN"
"","","B0CD6Y94J6","Zonon 200 Pack Engraving Aluminum Plates for CNC Engraver Laser Crafting Multipurpose Metal Metal Business Cards Sheets Engraving DIY Gift Cards 86 x 54 x 0.21 mm(Black Matte)","Zonon","$21.99","179","6","$3,936","07/30/2023","","5","4","","27,641","7","FBA","1","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0CD6Y94J6"
"","","B0BM9BSJQW","100 Pcs Blank Dog Pet Tags for Engraving 38MM Aluminum Bone Shape Name Tag Colorful Double Sided Dog Cat Phone Number Tag Pendants","Roowest","$20.99","270","9","$5,667","11/13/2022","","4.6","132","","21,148","7","FBA","1","Pet Supplies","","","","https://www.amazon.com/dp/B0BM9BSJQW"
"","","B0B1HZVQ69","xTool Selected Black Metal Business Cards Laser Engraving Blanks 60 PCS Sublimation Metal Cards Aluminum Blanks for Engraving, DIY, Gift Cards, Office Name Cards (3.38'' x 2.12'' x 0.007'","xTool Selected","$14.99","393","12","$5,891","05/17/2022","$9.82","4.5","120","$5.17","12,027","7","FBA","1","Arts, Crafts & Sewing","Standard","5.11 x 0.35 x 5.11 in","0.34 lb","https://www.amazon.com/dp/B0B1HZVQ69"
"","","B0BHRW3DH3","18 Pack Bulk Cutting Board Plain Large Bamboo Cutting Board Set Chopping Board with Handles Blanks Laser Engraving Cutting Board for Customized, Personalized Engraving Gifts (12''x8'', Bamboo)","Vesici","$69.99","60","2","$4,199","12/01/2022","","4.4","42","","125,349","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BHRW3DH3"
"","","B0BN39K4PK","StayMax 50 Pack Rectangle Engraving Blanks Stamping Blanks Stainless Steel Blank Tags with One Hole","StayMax","$23.59","30","1","$707.70","11/24/2022","","3.9","4","","118,661","6","FBA","1","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0BN39K4PK"
"","","B0CCJCR9D9","VZZNN 12 PCS Leather Bifold Wallets for Men,Mens Wallet Bulk for DIY Engraving,With money clip,card holder(6 Black & 6 Brown)","VZZNN","$26.99","90","3","$2,429","09/14/2023","","4.1","2","","254,510","7","FBA","1","Clothing, Shoes & Jewelry","","","","https://www.amazon.com/dp/B0CCJCR9D9"
"","","B071CP9SST","JGFinds Money Clips 20 Pack, Stainless Steel Blanks for Engraving or Personalize, Bulk Wholesale","JGFinds","$26.95","","","$0.00","12/26/2016","$19.45","4.4","59","$7.50","876,703","6","FBA","1","Clothing, Shoes & Jewelry","Standard","0.6 x 0.3 x 2 in","0.07 oz","https://www.amazon.com/dp/B071CP9SST"
"","","B0B7674PZF","StayMax Rectangle Bar Engraving Blanks Stainless Steel Engraving Blank 10 Pack","","$18.59","30","1","$557.70","","","4.4","16","","131,329","","FBA","","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0B7674PZF"
"","","B093WNDL9J","Hicarer 30 Pieces Metal Stamping Blank Tag Pendants, Includes 15 Rectangle Stamping Blank Bar Charms Horizontal Brass Tag, 15 Round Blank Name Plate Pendant for DIY Craft","Hicarer","$11.59","312","11","$3,616","04/29/2021","$6.93","4.1","458","$4.66","13,749","6","FBA","1","Arts, Crafts & Sewing","Standard","2.64 x 0.47 x 4.41 in","1.76 oz","https://www.amazon.com/dp/B093WNDL9J"
"","","B08ZCN38GW","Metal Engraving Sheets for Etching with Maker, Explore Air 2, Silhouette Cameo 4, Brother Scan and Cut Zoom Precision Engraving Tool Tip Engraver; Blank Anodized Aluminum Sheets for Crafting - 3 Pack","Zoom Precision","$17.95","227","8","$4,075","03/18/2021","$11.72","4.6","281","$6.23","19,227","6","FBA","1","Arts, Crafts & Sewing","Standard","5.08 x 1.69 x 7.05 in","5.61 oz","https://www.amazon.com/dp/B08ZCN38GW"
"","","B0CBBM1DP8","Geetery 100 Pcs PU Leather Key Fob Kit Blanks Key Fob Bulk with Rivets Key Rings DIY for Laser Engraving(Colorful)","Geetery","$28.99","30","1","$869.70","07/06/2023","","5","1","","104,342","7","FBA","1","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0CBBM1DP8"
