"Export time:  2/5/2024, 12:50:53 AM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0C7QG99V9","KSacry 1PCS Acrylic Display Case, Display Cases for Collectibles, Purse Storage Organizer, Clear Acrylic Display Boxes with Lid for Handbags, Shoes, Collectibles, Cosmetic and Toys","KSacry","$22.99","","","","06/11/2023","$14.16","4.5","21","$8.83","","6","FBA","1","","Standard","2.7 x 2.5 x 15.5 in","3.49 lb","https://www.amazon.com/dp/B0C7QG99V9"
"","","B0BX2BC44Q","Simetufy Dryer Sheet Holder for Laundry Room, Acrylic Laundry Clear Dryer Sheets Dispenser Container Box with Lid for Organizing Fabric Dry Sheet, Laundry Pods","Simetufy","$14.69","653","22","$9,593","02/27/2023","$7.35","4.7","211","$7.34","41,704","7","FBA","1","Home & Kitchen","Standard","5.27 x 4.33 x 7.67 in","1.19 lb","https://www.amazon.com/dp/B0BX2BC44Q"
"","","B092QW88QS","NIUBEE Decorative Acrylic Box with Lid, Clear Box Square Stackable Mult-Purpose for Office and Home (X-Large)","NIUBEE","$32.95","141","5","$4,646","04/15/2021","$22.87","4.6","157","$10.08","185,616","6","FBA","2","Home & Kitchen","Standard","7.284 x 3.701 x 7.284 in","1.543 lb","https://www.amazon.com/dp/B092QW88QS"
"","","B0BKXN815H","dofopo Clear Acrylic Display Case Self Assemble Display Case for Collectibles Acrylic Display Box Alternative Glass Case for Action Figures Doll Toys(6x6x10 inch, 15x15x25 cm)","dofopo","$19.99","30","1","$599.70","03/04/2023","","3.8","83","","434,136","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BKXN815H"
"","","B0BRKFJCYH","Large Natural Bamboo Decorative Storage Box Wooden Keepsake Box Great Gifts - 10 x 8 x 4 with Magnetic Lid for Home Storage (Upgraded Version)","SafeDelux","$23.99","186","7","$4,462","01/02/2023","$14.60","4.2","133","$9.39","131,894","6","FBA","2","Home & Kitchen","Standard","4.41 x 10.43 x 8.54 in","2.66 lb","https://www.amazon.com/dp/B0BRKFJCYH"
"","","B0C7T6J17K","HALAFE Jewelry Box, 3-Layer Acrylic Jewelry Organizer with Handle, Clear Jewelry Boxes for Women Girls, Make up Organizer, Jewelry Storage Holder (Green)","HALAFE","$16.99","1,340","85","$22,767","06/12/2023","","4.6","65","","9,815","6","FBA","1","Clothing, Shoes & Jewelry","","","","https://www.amazon.com/dp/B0C7T6J17K"
"","","B0B992GYN6","HEMYLU Acrylic Box with Matte Black Base, Simple Self-Assembly Clear Acrylic Display Case, Cube Dustproof Showcase with Lid for Collectibles, Toys and Jewelry (10x5x5 inch)","HEMYLU","$21.99","370","12","$8,136","10/07/2020","","4.4","818","","74,471","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0B992GYN6"
"","","B01AYEPLBE","mDesign Plastic Kitchen Pantry and Fridge Storage Organizer Box Containers w/Hinged Lid for Shelves or Cabinets, Holds Food, Snacks, Seasoning, Condiments, Utensils, Lumiere Collection, Clear","mDesign","$15.99","593","18","$9,482","01/21/2016","$9.82","4.7","2,242","$6.17","15,153","7","FBA","1","Kitchen & Dining","Standard","7.8 x 8.94 x 6.14 in","0.73 lb","https://www.amazon.com/dp/B01AYEPLBE"
"","","B09X1FJP6M","GUDEMAY Clear Stackable Plastic Storage Bins with Magnetic Attraction Lid, Dustproof Book & Cosmetic Display Cases, Large Figures Collectibles Showcase, Shoe Box, Bag Organizer (Transparent -1 Pack)","GUDEMAY","$23.99","2,222","60","$53,306","08/22/2022","$8.03","4.6","440","$15.96","14,604","6","FBA","1","Home & Kitchen","Oversize","10.63 x 8.66 x 14.17 in","3 lb","https://www.amazon.com/dp/B09X1FJP6M"
"","","B07BQTB48N","Cliselda 3pcs Clear Acrylic Display Boxes, Acrylic Cube Stand Risers Plastic Square Containers, Decorative Acrylic Storage Boxes for Collectibles,Wedding, Party, Treats, Jewelry ( Box without Lid )","Cliselda","$21.99","188","6","$4,134","03/25/2018","$13.55","4.3","773","$8.44","141,832","6","FBA","1","Home & Kitchen","Standard","5.512 x 5.512 x 5.512 in","1.014 lb","https://www.amazon.com/dp/B07BQTB48N"
"","","B07N1VZ47B","Hammont Clear Acrylic Boxes - 2 Pack - 6.3''x3.94''x1.97'' - Small Lucite Boxes for Gifts, Weddings, Party Favors, Treats, Candies & Accessories, Plastic Storage Boxes","Hammont","$11.99","91","2","$1,091","01/22/2019","$6.42","3.8","63","$5.57","179,207","6","FBA","2","Health & Household","Standard","4 x 6.4 x 3.9 in","0.6 lb","https://www.amazon.com/dp/B07N1VZ47B"
"","","B0CKXCRHH1","Sympathy Gift LED Lighted Acrylic Plaque Frame - Light up Memorial Picture Frame for Loss of Loved One, Memory Shadow Box with Light, Bereavement Gifts for Condolences Grief Remembrance Funeral","Fabuday","$19.99","","","","02/03/2024","","","","","","7","FBA","1","","","","","https://www.amazon.com/dp/B0CKXCRHH1"
"","","B08CRNJ163","Amazing Abby Acrylic Glove Box Holder, Wall-Mounted Glove Dispenser, Floating Glove Box Organizer, Small Size (for 1 Box), 10.5' W x 5.0' H x 3.5' D (Mounting Hardware Included)","Amazing Abby","$20.99","326","10","$6,843","09/30/2020","$12.68","4.5","105","$8.31","15,022","6","FBA","1","Industrial & Scientific","Standard","6.89 x 11.339 x 5 in","1.314 lb","https://www.amazon.com/dp/B08CRNJ163"
"","","B0C9YLFXQ9","Peak Athletix Baseball Display Case UV Protected Acrylic Cube Square Clear Memorabilia Display & Storage Sports Official Baseball Case Autograph","Peak Athletix","$6.99","81","6","$566.19","10/08/2023","","4.8","30","","40,739","7","FBA","1","Sports & Outdoors","","","","https://www.amazon.com/dp/B0C9YLFXQ9"
"","","B0B2WHCVN5","Clear Plastic Square Cube,15 Pack Small Acrylic Plastic Storage Box with Lids Transparent Clear Square Containers Display Boxes Gift Box with Glitter Ribbon for Candy Pill Jewelry Christmas (1.8","Lainrrew","$15.98","50","1","$799.00","05/31/2022","","4.2","19","","206,004","7","FBA","1","Health & Household","","","","https://www.amazon.com/dp/B0B2WHCVN5"
"","","B01G7LMZHQ","Isaac Jacobs Clear Acrylic Rectangular Stackable Storage Organizer, (9' L x 3.5' W x 2.5' H) Drawer Tray, Multi-Functional, Bathroom, Kitchen, Home, Office, Desk, Drawers","Isaac Jacobs International","$11.99","240","8","$2,878","05/25/2016","$5.05","4.6","408","$6.94","29,548","8","FBA","4","Office Products","Standard","2.36 x 0.5 x 4.72 in","1 lb","https://www.amazon.com/dp/B01G7LMZHQ"
"","","B0B3WRSSMP","Clear Acrylic Wedding Card Box, Large DIY Card Box Blank No Print for Wedding Reception, Graduation Party, Bridal Shower, Keepsake Party Favor, Cosmetic Home Decor (10 x10 x 5.5 Inch)","Fowecelt","$29.99","240","8","$7,198","06/12/2022","","4.5","62","","115,813","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0B3WRSSMP"
"","","B0074NJB9M","Huang Acrylic Clear Acrylic Catch All Box with Hinge Lid | 7.25'x9' Large Multipurpose Storage Box for Keepsakes, Jewelry, Trinkets","Huang Acrylic","$30.02","124","4","$3,722","02/01/2012","$20.38","4.5","43","$9.64","190,306","6","FBA","3","Home & Kitchen","Standard","4.02 x 4.02 x 4.02 in","1.39 lb","https://www.amazon.com/dp/B0074NJB9M"
"","","B01LZUJ1L4","Pioneer Plastics 083C Clear Plastic Display Case for 1:32 Scale Cars, 8' W x 3.75' D x 3.5' H (Mailer Box)","Pioneer Plastics","$15.53","390","13","$6,057","09/03/2017","$9.43","4.4","849","$6.10","24,296","6","FBA","1","Toys & Games","Standard","8 x 8 x 12 in","0.7 lb","https://www.amazon.com/dp/B01LZUJ1L4"
"","","B0C36XJ3DV","SpaceHacks 2 Pack Stackable Makeup Organizer and Storage, Acrylic OrganizersClear Plastic Storage Drawer with Handles for Vanity, Undersink, Kitchen Cabinets, Pantry","SpaceHacks","$13.58","4,564","142","$61,979","05/31/2023","$5.75","4.5","596","$7.83","3,876","6","FBA","1","Beauty & Personal Care","Standard","6 x 4.4 x 7.5 in","2.46 lb","https://www.amazon.com/dp/B0C36XJ3DV"
"","","B08SPFPWYZ","iDesign The Sarah Tanno Collection Plastic Cosmetic Drawer Organizer, 4' x 8' x 2', Clear","iDesign","$7.96","436","9","$3,471","01/13/2021","$1.63","4.7","372","$6.33","105,618","6","AMZ","1","Home & Kitchen","Standard","4.02 x 7.99 x 1.97 in","1.3 lb","https://www.amazon.com/dp/B08SPFPWYZ"
"","","B09NVLJL7B","starogegc 3Pack Clear Plastic Handbag Storage Organizer for Closet, Acrylic Display Case for Handbag and Purse, Purse Organizer for Closet with Magnetic Lid for Book, Toys, Hat","starogegc","$32.98","2,189","58","$72,193","02/19/2022","$19.80","4.7","923","$13.18","15,240","7","FBA","4","Home & Kitchen","Standard","11.85 x 15.866 x 5.748 in","9.639 lb","https://www.amazon.com/dp/B09NVLJL7B"
"","","B07ZNSBLBF","MaxGear Acrylic Donation Box with Lock and Sign Holder, Clear Ballot Box Donation Boxes for Fundraising (6.2' x 4.5' x 4') with Lock - Clear","MaxGear","$13.99","1,322","51","$18,495","04/14/2020","$5.46","4.4","1,483","$8.53","4,693","7","FBA","16","Office Products","Standard","7.7 x 9 x 6.1 in","1.151 lb","https://www.amazon.com/dp/B07ZNSBLBF"
"","","B0BBGPP9BV","Juexica 12 Pieces Clear Acrylic Plastic Square Cube Small Acrylic Box with Lid Decorative Storage Boxes Jewelry Display Box Mini Clear Container for Home Candy Pill and Tiny Jewelry (4 x 4 x 4 Inch)","Juexica","$32.99","376","14","$12,404","08/21/2022","","4.7","109","","64,566","7","FBA","2","Home & Kitchen","","","","https://www.amazon.com/dp/B0BBGPP9BV"
"","","B0BYHQ3S68","Geelin 6 Pack Acrylic Risers for Display Acrylic Cube Boxes Acrylic Risers Display Stands with Hollow Bottoms Acrylic Decorative Stand for Jewelry Display Candy Table Decor 6 Sizes (Clear)","Geelin","$47.99","275","5","$13,197","05/14/2023","","4.6","8","","159,901","6","FBA","5","Home & Kitchen","","","","https://www.amazon.com/dp/B0BYHQ3S68"
"","","B0BPG7MNQY","WHSLILR Decorative Acrylic Box with Lid, Clear Cube Display Case, Multi-Purpose Box Square Container for Highlighters, Adhesive Tape, Paper Clips, Stamps, Display in Office or Home-AC002-L","WHSLILR","$29.99","10","","$299.90","12/08/2022","$20.05","4.6","10","$9.94","205,751","7","FBA","2","Office Products","Standard","6.8 x 3.3 x 6.8 in","1.41 lb","https://www.amazon.com/dp/B0BPG7MNQY"
"","","B0BCV8BN1P","Clear Acrylic Plastic Square Cube Small Acrylic Box with Lid Storage Mini Acrylic Boxes Square Display Box Organizer Containers for Candy Pill, Tiny Jewelry, Gifts, 2.56 x 2.56 x 2.56 Inch (48 Pcs)","Yulejo","$49.99","104","4","$5,199","09/01/2022","","4.5","47","","208,344","7","FBA","2","Home & Kitchen","","","","https://www.amazon.com/dp/B0BCV8BN1P"
"","","B0B3TGMFFX","Clear Acrylic Wedding Card Box Large DIY Card Boxes with 4 'Card' Text Stickers Gift Money Box Holder for Wedding Reception Anniversary Birthday Party Baby Shower Graduation Decorations","Hxezoc","$29.99","240","8","$7,198","06/10/2022","","4.3","88","","110,041","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0B3TGMFFX"
"","","B0C6BPQ6M8","BROOKSTONE [2 PACK Makeup Organizer Acrylic Storage with Lid, Clear Plastic Display Box, Two Piece Cosmetic Case Measuring 7.75 x 5.25 x 1.8","Brookstone","$19.99","262","5","$5,237","05/24/2023","$13.45","4.2","15","$6.54","80,837","7","FBA","1","Beauty & Personal Care","Standard","1.8 x 5.25 x 7.75 in","0.63 oz","https://www.amazon.com/dp/B0C6BPQ6M8"
"","","B08LCR1KLJ","KEVLANG Clear Sturdy Acrylic Tray with Handles-8'x8'x2'H-Countertop Organizer Tray for Kitchen,Bathroom,Office- Storage Box for Cosmetics, Jewelry,Toiletries,Toy,Gadgets","KEVLANG","$17.99","1,944","54","$34,973","04/16/2020","$10.15","4.8","2,102","$7.84","16,622","6","FBA","1","Home & Kitchen","Standard","8.3 x 2.2 x 9 in","1.2 lb","https://www.amazon.com/dp/B08LCR1KLJ"
"","","B09HNR1P27","Dayaanee Clear Acrylic Box Plastic Square Cube, 4 Pack Small Plastic square cube containers with Lid Storage Box 1.77x1.77x1.77Inch/45X45X45mm for Candy Pill and Tiny Jewelry","Dayaanee","$8.99","327","11","$2,940","10/01/2021","$4.10","4.4","505","$4.89","82,277","7","FBA","1","Home & Kitchen","Standard","3.98 x 4.21 x 2.4 in","0.201 lb","https://www.amazon.com/dp/B09HNR1P27"
"","","B0BK8STX8C","Acrylic Display Case for Collectibles Assemble Clear Acrylic Display Box for Lego Alternative Glass Case for Display Figures Doll Toys Home Storage(6x6x10 inch, 15x15x25 cm)","KOLIPI","$23.99","360","12","$8,636","08/02/2022","","3.9","406","","76,352","7","FBA","2","Home & Kitchen","","","","https://www.amazon.com/dp/B0BK8STX8C"
"","","B0CF5V1413","Clear Acrylic Display Case, Stackable Plastic Storage Bins with Magnetic Attraction Lid, Dustproof Protection Showcase for Book, Cosmetic,Toys, Large Figures Collectibles, X-Large","LXLXXL","$24.99","30","1","$749.70","08/08/2023","$15.71","4.2","30","$9.28","654,738","7","FBA","1","Home & Kitchen","Standard","1.5 x 11 x 14 in","4 lb","https://www.amazon.com/dp/B0CF5V1413"
"","","B08WHJBWCB","Huang Acrylic Rectangular Jewelry Box with Lid (4x6)","Huang Acrylic","$23.99","45","2","$1,080","02/12/2021","$14.77","4.6","28","$9.22","378,202","5","FBA","1","Clothing, Shoes & Jewelry","Standard","4.75 x 3 x 6.75 in","0.5 kg","https://www.amazon.com/dp/B08WHJBWCB"
"","","B0B95S9RJL","ZLLZUU Purse and Handbag Storage Organizer for Closet, Clear Acrylic Display Case for Collectibles, 3 Pack Plastic Storage Boxes with Magnetic Door for Wallet, Cosmetic, Toys (Large Door)","ZLLZUU","$31.99","444","7","$14,204","08/09/2022","","4.6","132","","126,636","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0B95S9RJL"
"","","B088SZTKR1","Evron Display Case for Collectibles Assemble Clear Acrylic Box Alternative Glass Case for Display Action Figures Home Storage & Organizing Toys (14.5x11x12 inch; 36x27x30 cm)","evron","$32.99","2,239","83","$73,865","09/14/2020","$23.52","3.9","2,196","$9.47","1,877","7","FBA","1","Sports & Outdoors","Standard","5.906 x 0.984 x 5.906 in","0.857 lb","https://www.amazon.com/dp/B088SZTKR1"
"","","B0BHSSCSM3","Tuanse 6 Pcs Acrylic Display Boxes Cube Riser Display Cases for Collectibles 5 Sided Acrylic Cube Organizer Acrylic Square Cube Display Base Large Medium Small Display Stand (White)","Tuanse","$53.99","94","2","$5,075","10/09/2022","","3.8","47","","380,987","7","FBA","4","Home & Kitchen","","","","https://www.amazon.com/dp/B0BHSSCSM3"
"","","B0CCL1T4GF","Umoonfine Clear Square Acrylic Boxes, 4 Pack Acrylic Cube Containers with Lid, Plastic Storage Boxes 4.7 x 4.7 x 4.7 Inches for Candy, Cookies, Coins, Tea, Cosmetics, Jewelry and Trinkets","Umoonfine","$22.99","53","2","$1,218","07/21/2023","","4.4","53","","395,081","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CCL1T4GF"
"","","B0BTSY3TV6","Hudgan Clear Plastic Storage Organizer Bins with Acrylic Lids for Home Office, Kitchen, Cupboard, Pantry Shelves, Medicine Cabinet, Craft Rooms - 4.5-Inches Tall - 4 Pack","Hudgan","$27.99","907","30","$25,387","02/02/2023","","4.7","373","","9,154","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BTSY3TV6"
"","","B0B76G61W2","Yulejo Clear Acrylic Box with Lid Plastic Square Cube Display for Storage Stackable Container Pill Candy Jewelry Gift Card Party Favors 2.9 x Inch (24 Pieces)","Yulejo","$34.99","60","1","$2,099","07/20/2022","","4.7","24","","550,544","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0B76G61W2"
"","","B0BX9R7115","Tuanse 2.2 x 2.2 x 2.2 Inch Clear Acrylic Plastic Square Cube Storage Boxes with Lids for Candy Pill Tiny Jewelry Toys Gifts (100 Pcs)","Tuanse","$56.99","219","6","$12,481","05/04/2023","","4.1","41","","156,061","7","FBA","3","Home & Kitchen","","","","https://www.amazon.com/dp/B0BX9R7115"
"","","B01K8WDE4I","OnDisplay Luxury Acrylic Shoe Box - Medium","OnDisplay","$24.99","50","1","$1,250","08/10/2016","$5.18","4.5","291","$19.81","534,457","4","FBM","1","Home & Kitchen","Oversize","13 x 15.2 x 11.7 in","3.199 lb","https://www.amazon.com/dp/B01K8WDE4I"
"","","B0B9G1G23L","JupDec Clear Wedding Card Box Acrylic for Reception with Slot, 10' X 10' X 6' Large Advice Gift Envelope Holder, Elegant Honeymoon Fund Memory Boxes for Anniversary Baby Bridal Shower Party","JupDec","$39.99","60","2","$2,399","08/11/2022","","4.4","81","","320,948","7","FBA","3","Home & Kitchen","","","","https://www.amazon.com/dp/B0B9G1G23L"
"","","B081ZHPCV7","Red Co. Set of 3 Crystal Clear Acrylic Cube Display Nesting Riser Stands with Hollow Bottoms | Transparent","Red Co","$23.95","349","7","$8,359","04/04/2020","$15.22","4.5","120","$8.73","132,477","6","FBA","9","Home & Kitchen","Standard","6.496 x 6.535 x 6.457 in","1.962 lb","https://www.amazon.com/dp/B081ZHPCV7"
"","","B09Q3DFMWN","Okllen 36 Pack Acrylic Square Cube, Small Clear Box with Lids, Treat Gift Boxes Candy Storage Container for Cosmetics, Makeup, Jewelry, Party Favor, 2x2x2 Inches","Okllen","$21.99","219","7","$4,816","01/09/2022","$12.90","4.5","87","$9.09","23,415","7","FBA","2","Arts, Crafts & Sewing","Standard","6.85 x 8.58 x 6.06 in","1.98 lb","https://www.amazon.com/dp/B09Q3DFMWN"
"","","B0CFVRJ3KV","Acrylic Boxes for Display Clear Plastic Square Cube, 3.3x3.3x3.3Inch/85x85x85mm Small Acrylic Box with Lid, Candy Pill and Tiny Jewelry Storage Boxes Organize Containers, (3 pack)","Generic","$11.99","30","1","$359.70","08/15/2023","$6.26","5","1","$5.73","588,930","7","FBA","1","Clothing, Shoes & Jewelry","Standard","3.3 x 3.3 x 3.3 in","1.6 oz","https://www.amazon.com/dp/B0CFVRJ3KV"
"","","B0CJ4MBBSD","Okllen 36 Pack Building Block Party Favor Boxes, Plastic Square Cube, Small Treat Gift Boxes Candy Storage Container for Block Themed Party, Birthday Party Favor, 2x2x2 Inches","Okllen","$16.99","","","","09/14/2023","$10.45","","","$6.54","","7","FBA","1","","Standard","3 x 3 x 3 in","4.8 oz","https://www.amazon.com/dp/B0CJ4MBBSD"
"","","B004UNN1OK","Clear Acrylic Display Donation Box - Ballot Box - Ticket Box - Suggestion Box ~(2 Pack)","My Charity Boxes","$32.69","87","4","$2,844","03/24/2011","$22.00","3.9","133","$10.69","54,945","5","FBA","2","Office Products","Standard","6 x 11 x 6 in","1 lb","https://www.amazon.com/dp/B004UNN1OK"
"","","B098XJMBHF","Shoe Boxes Clear Plastic Stackable 10 Pack Sneaker Storage Boxes with Magnetic Door, Acrylic Boxes for Display, Strong and Sturdy Fit Shoe Size Up to US 15","KDOR","$136.99","542","15","$74,249","07/07/2021","$94.96","4.5","633","$42.03","63,727","7","FBA","2","Home & Kitchen","Oversize","16.9 x 17.4 x 12.3 in","33.7 lb","https://www.amazon.com/dp/B098XJMBHF"
"","","B0CH9P2CQH","ZLLZUU Super Large Boot Storage Boxes Clear Stackable Storage Bins, XX-Large Shoe Box Organizers with Magnetic Lids, Big Acrylic Display Case an Adjustable Divider","ZLLZUU","$39.99","127","3","$5,079","09/04/2023","$20.11","4.6","23","$19.88","250,203","7","FBA","1","Home & Kitchen","Oversize","11.8 x 9.8 x 15.7 in","5.18 lb","https://www.amazon.com/dp/B0CH9P2CQH"
