"Export time:  2/1/2024, 11:10:07 AM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0CLY317W6","Engrowtic 8 Pcs Valentine's Day Heart Gift Boxes with Lids for Presents Empty Heart Shaped Box 6.1 x 4.92 x 1.57'' Flower Boxes for Arrangements for Candy Flowers Wedding Anniversary Birthday Party","Engrowtic","$25.99","176","6","$4,574","10/26/2023","","3","1","","78,924","7","FBA","1","Health & Household","","","","https://www.amazon.com/dp/B0CLY317W6"
"","","B0B2ZSMN68","Oairse Pink Gift Boxes with Lids for Present Heart Shaped Flower Boxes for Arrangements Set of 4 Floral Gift Boxes for Bridesmaid, Proposal, Wedding, Birthday, Baby Showers","Oairse","$18.99","1,576","50","$29,928","06/01/2022","","4.1","232","","16,613","7","FBA","1","Health & Household","","","","https://www.amazon.com/dp/B0B2ZSMN68"
"","","B0CM7YJ4D4","Resurhang 12 Pcs Heart Shaped Flower Box Heart Floral Gift Boxes Valentine's Day Gift Box Mother's Day Bow Paper Boxes with Lids for Luxury Flowers Gift Packaging, 3 Sizes (Black, Pink)","Resurhang","$63.99","270","9","$17,277","12/31/2023","","4.5","2","","62,460","","FBA","1","Health & Household","","","","https://www.amazon.com/dp/B0CM7YJ4D4"
"","","B092662R7K","BBJ WRAPS Heart Shaped Boxes for Flowers Packaging with Transparent Window Lids Luxury Gift Box for Floral Arrangement, Set of 3(S/M/L) (Black)","BBJ WRAPS","$29.99","152","9","$4,558","04/09/2021","","4.2","79","","60,874","7","FBA","1","Health & Household","","","","https://www.amazon.com/dp/B092662R7K"
"","","B0CM3NZ991","Gueevin 4 Pcs Heart Shaped Box Heart Boxes for Flowers Floral Gift Box with Lids Valentine's Day Gift Box Mother's Day Paper Boxes Double Layers Rotating Box for Luxury Style Flower Gift (Black, Pink)","Gueevin","$52.99","330","11","$17,487","12/24/2023","","","","","53,662","","FBA","1","Health & Household","","","","https://www.amazon.com/dp/B0CM3NZ991"
"","","B0CLY5GJ87","Zhanmai 12 Pcs Heart Shaped Gift Boxes Valentine's Day Heart Shaped Floral Gift Boxes Valentines Nesting Cardboard Cookie Box for Holiday Decorative Present Wrapping Packaging, 4 Sizes (Solid)","Zhanmai","$39.99","270","9","$10,797","10/26/2023","","","","","62,763","7","FBA","1","Health & Household","","","","https://www.amazon.com/dp/B0CLY5GJ87"
"","","B0BK935SMM","Heart Shaped Flower Boxes Packaging Pink Gift Boxes with Transparent Window Lids for Luxury Flower Arrangements Set of 3 sizes Flower Box Gift Wrap Boxes for Valentine's Day Christmas Wedding Birthday","Thenshop","$27.99","147","6","$4,115","10/23/2022","$17.36","4.3","18","$10.63","82,547","7","FBA","1","Health & Household","Standard","9.53 x 5.12 x 10.94 in","1.14 lb","https://www.amazon.com/dp/B0BK935SMM"
"","","B0CNPKBJR3","Valentines Day Gifts for Her, Gifts for Women Forever Preserved Rose Red Roses in a Box Eternal Rose Real Roses Flowers for Delivery Prime Anniversary Birthday Gifts for Her Mom Grandma Friend (Red)","Pusuny","$13.99","342","19","$4,785","01/08/2024","","","","","49,654","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CNPKBJR3"
"","","B0CN3DTXGT","Cholemy Set of 6 Valentine's Day Round Flower Boxes with Lid Three Sizes Nested Gift Box Luxury Flower Arrangement Boxes for Wedding Bridesmaids, Weddings, Birthdays, Baby Showers, Gift (Pink, Black)","Cholemy","$40.99","102","5","$4,181","11/09/2023","$22.48","","","$18.51","89,166","7","FBA","1","Health & Household","Oversize","10.5 x 10 x 12.2 in","3.44 lb","https://www.amazon.com/dp/B0CN3DTXGT"
"","","B0C4427SN1","Valentine's Day Heart Shaped Gift Boxes 3 Pack Pink Valentine Hearts Treat Box with Window and Bows on Lids Valentines Nesting Cardboard Cookie Box for Gift Giving Holiday Decorative Present Packaging","Gift Boutique","$19.95","690","23","$13,766","12/30/2023","","5","1","","31,314","","FBA","1","Health & Household","","","","https://www.amazon.com/dp/B0C4427SN1"
"","","B0CKR22674","BBJ WRAPS Heart Shaped Flower Boxes with Gilding Design Floral Gift Box for Luxury Flower Arrangements Florist Supplies on Valentine's, Mothers Day, Birthday, Party, 3 Sizes/Set (White)","BBJ WRAPS","$34.99","150","5","$5,249","12/21/2023","","4.5","25","","96,455","","FBA","2","Health & Household","","","","https://www.amazon.com/dp/B0CKR22674"
"","","B0CMD6612G","Zhanmai 8 Pcs Valentine's Day Heart Shaped Gift Boxes, Cardboard Heart Gift Box with 4 Sizes Romantic Heart Shaped Boxes for Valentine's Day Gift Packaging, Flower, Weddings, Birthday","Zhanmai","$22.99","90","7","$2,069","11/01/2023","","5","1","","73,796","7","FBA","2","Health & Household","","","","https://www.amazon.com/dp/B0CMD6612G"
"","","B0C441W7N5","Valentine's Day Heart Shaped Gift Boxes 3 Pack Pink with Gold Trim Valentine Hearts Treat Box with Lids Valentines Nesting Cardboard Cookie Box for Gift Giving Holiday Decorative Present Packaging","Gift Boutique","$14.95","660","22","$9,867","12/30/2023","","","","","32,067","","FBA","1","Health & Household","","","","https://www.amazon.com/dp/B0C441W7N5"
"","","B0B9C92YMJ","10'Cardboard Heart Shaped Mache Flowers Packaging Strawberries Sweets Gift Box with Clear Lid Set of 2(L/M) (White, Heart Shaped)","Manoczy","$19.98","3,319","174","$66,314","08/10/2022","","4.4","350","","3,744","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0B9C92YMJ"
"","","B0C442JYMV","Valentine's Day Heart Shaped Gift Boxes 3 Pack Red Velvet Valentine Hearts Treat Box with Lids Valentines Nesting Cardboard Cookie Box for Gift Giving Holiday Decorative Present Wrapping & Packaging","Gift Boutique","$18.95","1,200","40","$22,740","12/30/2023","","","","","19,860","","FBA","1","Health & Household","","","","https://www.amazon.com/dp/B0C442JYMV"
"","","B0CL6S3JJC","Ireer Valentine's Day I Love You Empty Flower Gift Box Letter Shaped Fillable Box with Plastic Liners 24 Gold Butterfly Decor 50 Bouquet Flower Pins DIY Craft Gift Set for Wedding Valentine(Pink)","Ireer","$35.99","1,136","32","$40,885","10/16/2023","","3.8","5","","29,111","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CL6S3JJC"
"","","B0CM67QM2X","Resurhang 3 Pcs Heart Shaped Gift Boxes Valentines Glitter Paper Nesting Cardboard Box Laser Cookie Wrap Boxes Flower Box for Valentines Day Wedding Birthday Present Wrapping Packaging(Pink Glitter)","","$16.99","750","25","$12,742","","","4.5","2","","29,058","","FBA","","Health & Household","","","","https://www.amazon.com/dp/B0CM67QM2X"
"","","B0BHSZTN3B","12 Pcs Heart Shaped Boxes for Flowers Empty Bouquet Bags with Handle Folding Basket for Wedding Graduation (Black, Pink)","Sinmoe","$32.99","306","9","$10,095","10/09/2022","","4.4","18","","62,481","7","FBA","1","Health & Household","","","","https://www.amazon.com/dp/B0BHSZTN3B"
