"Export time:  1/30/2024, 5:09:37 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0CHMM3W58","YUQILIN 24 PCS Chair Pockets for Classroom 20 x 17 Inch Large Seat Sacks Chairback Storage Pockets for Classroom Students with Name Tag Classroom Organizer for Keeping School Table Organized Black","YUQILIN","$92.99","","","$0.00","10/14/2023","$68.56","5","1","$24.43","247,271","7","FBA","1","Office Products","Standard","11.02 x 5.12 x 17.32 in","9.3 lb","https://www.amazon.com/dp/B0CHMM3W58"
"","","B0CQCQLBHQ","30 Device Mobile iPad Laptop Charging Cart for iPad Laptop Computers Chromebook Holds Up to 16.3-inch Screen Size, Ideal for School Classroom, Library, Office Charging Cabinet - Blue","Dolonm","$439.99","30","1","$13,200","12/19/2023","","","","","152,698","","AMZ","1","Office Products","","","","https://www.amazon.com/dp/B0CQCQLBHQ"
"","","B0C6SSBMWZ","HUUSMOT 6-Pack Pastel Storage Crates, Mini Plastic Crates, Small Baskets for Organizing, Collapsible Storage Crates for Bedroom Decor Classroom Office Kitchen Home (5.8'x 3.8' x 2.2')","HUUSMOT","$9.99","1,742","46","$17,403","06/20/2023","$4.72","4.4","277","$5.27","5,321","7","FBA","1","Office Products","Standard","3.8 x 2.2 x 5.9 in","10.5 oz","https://www.amazon.com/dp/B0C6SSBMWZ"
"","","B07L3YKJ5C","Ultimate Office TierDrop Literature Organizer/Forms Mailroom Classroom Sorter, 10-Compartments with Optional Add-On Tiers for Easy Expansion, Gray w/Black","Ultimate Office","$129.00","43","","$5,547","12/03/2018","$96.53","4.5","41","$32.47","197,520","7","FBA","1","Office Products","Oversize","14.2 x 5.6 x 20.4 in","11.28 lb","https://www.amazon.com/dp/B07L3YKJ5C"
"","","B0C8MWJJCJ","Thyle 24 Pieces 11.6 x 7.7 Inch 6 Colors Plastic Cubby Bins with Labels Classroom Stacking Bins Kids Toy Storage Container Organizer Storage Cubbies for Classroom Office","Thyle","$71.99","79","3","$5,687","06/19/2023","$45.79","4.3","5","$26.20","65,987","7","FBA","1","Office Products","Oversize","12 x 8.4 x 24.8 in","12.32 lb","https://www.amazon.com/dp/B0C8MWJJCJ"
"","","B0CHFG22TK","Colarr 6 Pack Plastic Magazine File Holder Desk Organizer Foldable File Folder for Office Classroom Organization and Storage Desktop Binder Rack for Office Classroom Supplies","Colarr","$21.99","75","3","$1,649","09/05/2023","","","","","61,303","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CHFG22TK"
"","","B0CH8DTTP9","Clipboard Holder - Wood and Metal Clipboard Storage Rack, Classroom Must Haves Clip Board Stand, Clipboard Organizer for Classroom Office (Assembly Required)","LAISGOO","$28.99","53","1","$1,536","09/03/2023","$11.52","5","13","$17.47","112,828","6","FBA","1","Office Products","Oversize","12.5 x 13 x 10 in","3.85 lb","https://www.amazon.com/dp/B0CH8DTTP9"
"","","B09VC2TWQ8","Kuject X-Large Shoe Storage Boxes Organizers for Closet 12 Pack, Clear Plastic Stackable Sneaker Containers for Entryway, Space Saving Shoe Rack Bin Holder","Kuject","$39.99","20,952","974","$837,870","03/10/2022","$25.76","4.4","9,430","$14.23","182","6","FBA","4","Home & Kitchen","Standard","10.1 x 6.42 x 13.2 in","9.69 lb","https://www.amazon.com/dp/B09VC2TWQ8"
"","","B097PVKRYM","SEE SPRING Large 12 Pack Shoe Storage Box, Clear Plastic Stackable Shoe Organizer for Closet, Space Saving Foldable Shoe Rack Sneaker Container Bin Holder","SEE SPRING","$31.99","25,768","761","$824,318","06/21/2021","$19.56","4.2","24,342","$12.43","303","7","FBA","6","Home & Kitchen","Standard","13.7 x 15.24 x 4.41 in","7.39 lb","https://www.amazon.com/dp/B097PVKRYM"
"","","B09S3KZX2S","danpinera 3-Tier Rolling Cart, Metal Rolling Storage Cart with Lockable Wheels & Hanging Cups & Hooks, Mobile Trolley Cart for Kitchen, Bathroom, Office, Workshop, Green","danpinera","$33.99","1,910","45","$64,921","02/08/2022","","4.6","1,293","","5,444","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B09S3KZX2S"
