"Export time:  2/4/2024, 11:42:25 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0CFFF3BKD","aboxoo Hall Tree with Storage Bench, Coat Rack, 2-Tier Shelves, Fabric Storage Basket, 10 Hooks, Industrial 5 in 1 Large Organizer, Wood Look Accent Furniture-Sturdy Metal Frame (Rustic Brown)","aboxoo","$75.99","53","1","$4,027","08/10/2023","$-38.95","4.2","6","$114.94","470,711","7","FBA","1","Home & Kitchen","Oversize","71.5 x 12 x 33 in","29.1 lb","https://www.amazon.com/dp/B0CFFF3BKD"
"","","B0CKMZ1RXZ","Bamworld Coat Rack Bench Hall Tree Shoe Bench Bamboo Entryway Bench with Storage 3 in 1 Design with 5 Removable Hooks 32.8 x 13.3 x 65.5 Inches","Bamworld","$89.99","60","2","$5,399","12/23/2023","","5","1","","410,610","","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CKMZ1RXZ"
"","","B0CN67QZ51","Mifoci 2 Pcs Wall Mounted Shoe Rack Wooden Shoe Rack Organizer Wall Shoe Holder Modern Compact Wood Rv Shoe Storage for Sneaker Kid Footwear Slipper Boots Entryway Narrow Spaces Hallway (9.84'' Long)","Mifoci","$29.99","60","2","$1,799","11/12/2023","","5","1","","305,222","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CN67QZ51"
"","","B09FM4S97K","MyGift Set of 2 Solid Wooden Wall Mounted Shoe Rack Storage Organizer with Rustic Burnt Wood Finish, Hanging Footwear Holder for Closet, Mudroom, Entryway, Holds 4 Pairs","MyGift","$37.99","85","2","$3,229","09/06/2021","$22.59","4.2","31","$15.40","384,052","7","FBA","1","Home & Kitchen","Oversize","3.54 x 3.14 x 20.47 in","2.31 lb","https://www.amazon.com/dp/B09FM4S97K"
"","","B07Z9M7KLB","MyGift Premium Black Metal Hanging Wall Shoe Rack for Walk in Closet, Mudroom and Entryway, Wall Mounted Space Saving Boot and Shoe Rack Organizer, Holds 9 Pairs","MyGift","$69.99","70","2","$4,899","10/17/2019","$46.75","4.3","191","$23.24","306,098","6","FBA","1","Home & Kitchen","Oversize","13.77 x 29.52 x 3.54 in","7.721 lb","https://www.amazon.com/dp/B07Z9M7KLB"
"","","B0CLSCMNZD","Nirxxiy 6 Pack Adjustable Wall Mounted Shoes Rack, Plastic Shoes Holder Storage Organizer,RV Storage,Door Shoe Hangers,Hanging Shoe Organizer(White-6-Screw-stickers)","Nirxxiy","$24.99","118","4","$2,949","07/30/2022","","4.7","24","","188,439","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CLSCMNZD"
"","","B0C3R76MWB","ROMGUAR CRAFT 3 Tier Bamboo Shoe Rack for Closet Free Standing Wood Shoe Shelf Storage Organizer for Entryway Small Space Stackable 27'x11'x20' (Natural)","ROMGUAR CRAFT","$20.36","5,820","243","$118,495","04/26/2023","","4.4","1,869","","2,285","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0C3R76MWB"
"","","B0B62K55RV","Z&L HOUSE 2-Tier Shoe Rack for Closet, Stackable Shoes Rack Organizer Free Standing Shoe Shelf for Entryway and Closet Hallway, Multifunctional Bamboo Rack in Different Combinations (2-Tier)","Z&L HOUSE","$18.99","7,445","285","$141,381","07/07/2022","","4.3","2,205","","1,780","7","FBA","4","Home & Kitchen","","","","https://www.amazon.com/dp/B0B62K55RV"
"","","B07M8DSJP4","mDesign Modern Metal Shoe Organizer Display & Storage Shelf Rack - Hang & Store Kicks, Running, Basketball, Trainers, Tennis Shoes - 2 Tier, Hold 4 Shoes on Each Wall Mount Unit, 2 Pack, Graphite Gray","mDesign","$18.99","30","1","$569.70","02/01/2019","$8.21","4.3","134","$10.78","471,591","7","FBA","1","Home & Kitchen","Standard","4.91 x 13.3 x 17.84 in","1.85 lb","https://www.amazon.com/dp/B07M8DSJP4"
"","","B0CJ2JMF92","ZEW Rattan Bamboo Stackable 4-Tier Shoe Rack Organizer Free Stand Self Storage for Closet Entryway Hallway Bathroom","Statra","$63.90","","","$0.00","09/13/2023","","5","1","","3,827,815","6","AMZ","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CJ2JMF92"
"","","B0C9R4TMKQ","HOMICKER Shoe Rack,10 Tier Shoe Organizer Large Shoe Storage with Hooks,Fit 40-50 Pairs Shoes,Mental Tall Shoe Shelf for Closet,Entryway,Garage,Bedroom","HOMICKER","$37.99","600","20","$22,794","","","4.5","53","","47,885","","FBA","","Home & Kitchen","","","","https://www.amazon.com/dp/B0C9R4TMKQ"
