"Export time:  2/1/2024, 1:40:16 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0CGLRG8ZT","Reniteco Magnetic Socket Organizer Set, 3-Piece Black Portable Magnetic Socket Holder Tray, Heavy Duty Socket Racks For 1/2-inch& 3/8-inch& 1/4-inch Drive, Hold 76 Sockets - Fit Shallow&Deep Sockets","Reniteco","$49.99","120","4","$5,999","08/24/2023","$35.46","4.7","5","$14.53","51,031","6","FBA","1","Automotive","Standard","6.73 x 3.39 x 17.48 in","6.72 lb","https://www.amazon.com/dp/B0CGLRG8ZT"
"","","B08BJHMQ7W","ARES 60053-3-Piece Black Magnetic Socket Organizer Set - Aluminum Rails Store up to 12 Sockets Each and Keep Your Tool Box Organized","ARES","$54.02","230","6","$12,425","09/19/2018","$42.40","4.6","456","$11.62","35,086","7","FBA","1","Automotive","Standard","3.35 x 1.18 x 12.2 in","1.3 lb","https://www.amazon.com/dp/B08BJHMQ7W"
"","","B0BMNQB5JG","Olsa Tools Magnetic Socket Organizer | 6 Piece Socket Holder Set | 1/2-inch, 3/8-inch, & 1/4-inch Drive | Metric Blue, SAE Red | Holds 143 Sockets | Professional Quality Tool Organizers","Olsa Tools","$125.87","15","","$1,888","11/15/2022","$102.84","","","$23.03","445,841","5","FBA","1","Automotive","Standard","10.5 x 6.5 x 16 in","8.93 lb","https://www.amazon.com/dp/B0BMNQB5JG"
"","","B0BDM62G3Z","JMMRRR Magnetic Socket Holder, Socket Organizer Metric Blue 1/4 Inch Drive, Socket Keeper Stores 26 Standard and Deep Size Metric Sockets, Socket Posts Feature High Visibility Markings","JMMRRR","$9.99","","","$1,273","09/07/2022","","4.5","64","","306,193","7","FBA","1","Automotive","","","","https://www.amazon.com/dp/B0BDM62G3Z"
"","","B09YQXJWVV","WORKPRO Magnetic Socket Organizer Set, 4-Piece Socket Holder Set Includes 1/4', 3/8' Drive Metric SAE Socket Trays, Holds 108 Pieces Standard Size and Deep Size Sockets(Socket not Included)","WORKPRO","$39.99","549","18","$21,955","04/24/2022","$28.46","4.6","441","$11.53","8,335","7","FBA","6","Automotive","Standard","7.17 x 2.64 x 16.1 in","4.91 lb","https://www.amazon.com/dp/B09YQXJWVV"
"","","B0BVPBPSPS","WORKPRO 1/4-Inch SAE Magnetic Socket Organizer, Holds 26 Pieces Standard Size and Deep Size Sockets(Socket not Included)","WORKPRO","$9.99","699","17","$6,983","02/13/2023","$5.02","4.8","101","$4.97","8,582","6","FBA","3","Automotive","Standard","3.03 x 1.85 x 9.88 in","10.2 oz","https://www.amazon.com/dp/B0BVPBPSPS"
"","","B0BVPXWYXJ","WORKPRO Magnetic Socket Organizer Set, 3-Piece Socket Holder Set Includes 1/4', 3/8' and 1/2' Drive SAE Socket Trays, Holds 68 Pieces Standard Size and Deep Size Sockets(Socket not Included)","WORKPRO","$29.99","374","10","$11,216","05/13/2023","$19.96","4.8","72","$10.03","16,896","6","FBA","3","Automotive","Standard","5.51 x 3.31 x 15.71 in","3.98 lb","https://www.amazon.com/dp/B0BVPXWYXJ"
"","","B0C3MTN3KY","ALOANES 141-Slot Magnetic Socket Organizer, 6PC Socket Holder Kit, 1/2-inch, 3/8-inch, 1/4-inch Drive Socket Tray Holders,for Standard and Deep Metric SAE Sockets, Heavy Duty Organizer(Red&Blue)","ALOANES","$47.99","196","5","$9,406","04/25/2023","$34.00","4.3","62","$13.99","40,268","7","FBA","1","Automotive","Standard","10.16 x 5.28 x 15.75 in","9.99 lb","https://www.amazon.com/dp/B0C3MTN3KY"
"","","B0BZ7TYVZJ","CASOMAN 35-Piece Magnetic Socket Accessory Holder, Magnetic Tool Organizer Tray, Holds Bits, Adapters, Universal Joints,Bit Holders, and Bits","CASOMAN","$19.97","225","9","$4,493","03/21/2023","$13.20","4.3","44","$6.77","40,167","6","FBA","1","Tools & Home Improvement","Standard","0.98 x 2.44 x 9.25 in","11.7 oz","https://www.amazon.com/dp/B0BZ7TYVZJ"
"","","B0C1FPNKCH","Reniteco 160-Piece Portable Socket Organizer Steel Tray with Handle - Heavy Duty Socket Holder Kit 1/4-Inch, 3/8-Inch, 1/2-Inch Blue&Red Clips2 PC Set, Blue&Red)","Reniteco","$37.99","356","10","$13,524","04/18/2023","$26.70","4.5","74","$11.29","16,955","6","FBA","2","Automotive","Standard","6.5 x 2.83 x 17.68 in","4.88 lb","https://www.amazon.com/dp/B0C1FPNKCH"
"","","B09HN9J584","ARES 60141  8-Piece Metric & SAE Socket Keeper Socket Organizer Tray Set  Black & Red Socket Holders - Store 176 Standard & Deep Sockets","ARES","$29.92","785","22","$23,487","09/30/2021","$19.30","4.4","416","$10.62","6,263","7","FBA","2","Automotive","Standard","13.81 x 4.25 x 13.81 in","2.59 lb","https://www.amazon.com/dp/B09HN9J584"
"","","B0002STST4","Lisle 40120 1/4' Magnetic Socket Holder","Lisle","$15.59","563","12","$8,777","10/01/2001","$9.95","4.6","1,720","$5.64","13,154","4","AMZ","27","Automotive","Standard","4.4 x 1.6 x 11.6 in","8.3 oz","https://www.amazon.com/dp/B0002STST4"
