"Export time:  2/5/2024, 12:44:47 AM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0BYB3NHKN","Creative Co-Op Stacked Pedestal Cocktail Side Table, Black","Creative Co-Op","$82.18","90","3","$7,396","04/20/2023","","4.6","15","","246,914","","AMZ","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BYB3NHKN"
"","","B0C6PZP5KJ","White Round Side Table Small End Table Set of 2 Modern Accent Table Pedestal Drink Table with Marble Base for Small Spaces Living Room Bedroom Outdoor","BTY","$39.99","195","16","$7,798","05/30/2023","","3.7","13","","59,050","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0C6PZP5KJ"
"","","B0CJTCWXX6","smusei Drink Tables for Small Spaces Pedestal Side Table with Marble Base Small Round Side Table Black Coffee Table for Sofa Couch Chair Patio, Black","smusei","$34.98","407","22","$14,237","01/27/2024","","4.4","21","","42,454","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CJTCWXX6"
"","","B0B5L66Z94","DCLRN Small End Table,c Table End Table for Sofa,Round Coffee Table is Suitable for Living Room and Bedroom.(Black)","DCLRN","$36.99","364","11","$13,464","06/30/2022","$19.46","4.5","178","$17.53","85,099","6","FBA","2","Home & Kitchen","Oversize","17.5 x 23.5 x 3 in","8.951 lb","https://www.amazon.com/dp/B0B5L66Z94"
"","","B09QC6QN7D","Yoobure C Shaped End/Side Table for Couch and Bed, Small Spaces, Living Room, Bedroom, Rustic Snack Table","Yoobure","$26.99","2,815","121","$75,977","04/23/2022","$15.31","4.5","1,664","$11.68","6,174","6","FBA","10","Home & Kitchen","Standard","11.811 x 17.677 x 3.347 in","7.394 lb","https://www.amazon.com/dp/B09QC6QN7D"
"","","B0CJC5YR8C","Drink Table, Metal Base Side Table for Small Spaces,Tall Modern Round End Table/Martini Table Furniture for Living Room, Dorm, Home Office, and Bedroom","SCANORDIC","$42.99","96","","$4,127","11/04/2023","","5","3","","1,135,889","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CJC5YR8C"
"","","B0B9CHN4G1","Powell Drink Metal Marble Top and Base Ayleen Side Table, Green and Gold","Powell","$99.99","30","1","$3,000","","","4.5","4","","659,269","","AMZ","","Home & Kitchen","","","","https://www.amazon.com/dp/B0B9CHN4G1"
"","","B09B4FJZFN","Kate and Laurel Aguilar Modern Drink Table, 8 x 8 x 23, White and Gold, Genuine Marble Accent Table for Small Spaces","Kate and Laurel","$119.99","278","17","$33,357","07/22/2021","$84.69","4.3","373","$35.30","55,699","7","AMZ","7","Home & Kitchen","Oversize","10.5 x 25.5 x 11.5 in","7.9 lb","https://www.amazon.com/dp/B09B4FJZFN"
"","","B09WZBST5D","Kate and Laurel Bellport Pedestal End Table, 10x10x22, Gray","Kate and Laurel","$110.99","","","$0.00","03/30/2022","$81.38","3.9","15","$29.61","876,953","6","AMZ","4","Home & Kitchen","Oversize","4.33 x 12.99 x 21.65 in","9.7 lb","https://www.amazon.com/dp/B09WZBST5D"
"","","B09GYVT2HX","Kate and Laurel Jaspur Modern Drink Table, 7 x 7 x 21, Bronze, Decorative Glam Accent Table for Display and Storage","Kate and Laurel","$99.99","78","2","$7,799","11/03/2021","$70.35","4.3","96","$29.64","308,989","7","AMZ","6","Home & Kitchen","Oversize","9.25 x 24 x 9.5 in","5.3 lb","https://www.amazon.com/dp/B09GYVT2HX"
